1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5,0.775632505501222,-0.0212058702559703,0.616813947385433,0.0173940496157109,-0.078597,-31.236425
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5025,0.7708004384331721,-0.021671345457954586,0.6226576898456835,0.01748017408900583,-0.079611,-31.105842
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.505,0.7658958976270294,-0.02214692525090556,0.6284941401930404,0.017564141775272303,-0.080648,-30.974612
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5075,0.760917993839635,-0.022632867458024366,0.6343227613519878,0.01764581724790227,-0.08171,-30.842723
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.51,0.7558658211316911,-0.023129437926577033,0.6401429977308477,0.017725058393336247,-0.082796,-30.710163
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5125,0.750738456494109,-0.023636910821794522,0.6459542745127196,0.01780171606048479,-0.083907,-30.576919
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.515,0.7455349594639601,-0.024155568933069867,0.651755996915384,0.017875633689777397,-0.085045,-30.442979
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5175,0.7402543717296758,-0.024685703993017324,0.6575475494185044,0.01794664692050907,-0.086209,-30.308329
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.52,0.734895716725083,-0.025227617009991984,0.6633282949564042,0.018014583175062184,-0.087402,-30.172957
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5225,0.7294579992118936,-0.025781618614691547,0.6690975740745273,0.018079261218474155,-0.088623,-30.036847
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.525,0.7239402048502034,-0.026348029421498685,0.6748547040476197,0.018140490691710098,-0.089874,-29.899987
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5275,0.7183412997565668,-0.026927180405245606,0.6805989779575101,0.01819807161687331,-0.091156,-29.762362
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.53,0.7126602300491875,-0.027519413294122327,0.6863296637282194,0.018251793872460693,-0.09247,-29.623958
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.5325,0.7068959213797432,-0.0281250809794787,0.6920460031159981,0.018301436636616954,-0.093817,-29.48476
11.185,2.0,1.0,1.0,34.0,34.0,34.0,2.0,1.5,2.535,0.7010472784513404,-0.028744547943307976,0.6977472106517112,0.018346767796194097,-0.095198,-29.344752
