1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5,0.735684236235042,-0.013272797543104,0.665912824680631,0.00764111692805919,-0.067088,-36.297575
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5025,0.730438539571771,-0.013515308352393335,0.6715418297629995,0.007630114595746768,-0.067804,-36.181953
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.505,0.7251223159794354,-0.013761810362132164,0.677156972578074,0.007616726995443777,-0.068531,-36.065969
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5075,0.7197348710306889,-0.014012370380562692,0.682757628992283,0.007600868145433521,-0.069271,-35.949616
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.51,0.7142755026248259,-0.01426705637822941,0.6883431572434184,0.007582449128909274,-0.070023,-35.832889
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5125,0.7087435009999399,-0.01452593750322696,0.6939128974345854,0.007561377984826017,-0.070789,-35.71578
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.515,0.7031381487515184,-0.01478908409615884,0.6994661710137409,0.007537559594299646,-0.071567,-35.598283
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5175,0.6974587208578835,-0.01505656770476008,0.7050022802384031,0.007510895562352753,-0.072358,-35.48039
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.52,0.6917044847128717,-0.015328461098133888,0.7105205076251357,0.007481284094796713,-0.073164,-35.362095
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5225,0.6858747001662074,-0.015604838280547288,0.7160201153833501,0.007448619870029083,-0.073984,-35.243391
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.525,0.6799686195720043,-0.015885774504728344,0.7215003448330171,0.0074127939055135565,-0.074818,-35.124271
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5275,0.6739854878458734,-0.016171346284600725,0.7269604158058225,0.0073736934186980525,-0.075667,-35.004727
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.53,0.6679245425311471,-0.016461631407388697,0.7323995260293027,0.007331201682114447,-0.076532,-34.884751
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5325,0.6617850138747294,-0.01675670894501857,0.7378168504934915,0.007285197872388536,-0.077412,-34.764338
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.535,0.6555661249131254,-0.017056659264738056,0.7432115407995934,0.007235556912876439,-0.078309,-34.643478
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5375,0.6492670915692278,-0.017361564038868765,0.7485827244901684,0.00718214930962727,-0.079222,-34.522165
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.54,0.6428871227604586,-0.017671506253600054,0.7539295043603315,0.007124840980356356,-0.080152,-34.40039
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.5425,0.6364254205188961,-0.01798657021672642,0.7592509577494271,0.0070634930760967996,-0.0811,-34.278145
11.185,2.0,1.0,1.0,34.3,33.4,33.4,3.2,2.0,2.545,0.6298811801240506,-0.018306841564222152,0.764546135812644,0.00699796179517821,-0.082066,-34.155422
