1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5,0.632565506400396,-0.0239311980813079,0.761487488757453,0.0107307024502825,-0.087729,-31.625061
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5025,0.6257092950377593,-0.024378095984803574,0.7669632509241803,0.010658665769833698,-0.088871,-31.500289
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.505,0.6187623419113407,-0.02483281463697016,0.772408822464054,0.010580668577240137,-0.090034,-31.374994
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5075,0.611723719974386,-0.025295486601144956,0.7778230428607821,0.010496482182815353,-0.091221,-31.249169
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.51,0.6045924948664853,-0.025766246192024105,0.783204717498737,0.010405869397924702,-0.092432,-31.122806
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5125,0.5973677251433903,-0.02624522945081917,0.7885526166435528,0.010308584195988221,-0.093666,-30.995897
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.515,0.5900484625279121,-0.02673257411558991,0.7938654743920319,0.010204371358778505,-0.094926,-30.868435
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5175,0.5826337521831549,-0.027228419586343984,0.7991419875904129,0.010092966107321195,-0.096212,-30.740412
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.52,0.5751226330093336,-0.027732906884467917,0.8043808147200721,0.00997409371666902,-0.097524,-30.611818
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5225,0.5675141379655736,-0.028246178606015575,0.8095805747496531,0.00984746911378355,-0.098863,-30.482647
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.525,0.5598072944180761,-0.0287683788683485,0.8147398459526336,0.00971279645771894,-0.100231,-30.352888
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5275,0.5520011245161749,-0.029299653249582207,0.8198571646892816,0.009569768701259805,-0.101628,-30.222535
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.53,0.5440946455978624,-0.02984014872024935,0.8249310241519286,0.009418067133121379,-0.103054,-30.091577
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5325,0.536086870626457,-0.030390013566549363,0.8299598730724534,0.009257360899773196,-0.104512,-29.960005
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.535,0.5279768086601612,-0.03094939730450175,0.8349421143908488,0.009087306505897624,-0.106001,-29.827812
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5375,0.5197634653563834,-0.031518450584270885,0.8398761038836825,0.008907547292442884,-0.107523,-29.694986
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.54,0.5114458435127577,-0.03209732508387216,0.8447601487512578,0.00871771289117425,-0.109078,-29.561519
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5425,0.5030229436469413,-0.032686173391408745,0.8495925061622206,0.008517418654568149,-0.110669,-29.427401
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.545,0.4944937646173511,-0.033285148874922794,0.8543713817543289,0.008306265059832877,-0.112295,-29.292622
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5475,0.48585730428715307,-0.033894405538872796,0.8590949280900588,0.008083837085772545,-0.113958,-29.157172
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.55,0.4771125602338953,-0.03451409786617336,0.8637612430656856,0.007849703561141853,-0.11566,-29.021041
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5525,0.46825853050738286,-0.03514438064464804,0.8683683682724136,0.007603416483065962,-0.1174,-28.884218
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.555,0.45929421443845425,-0.03578540877665905,0.8729142873081173,0.007344510304020107,-0.119182,-28.746693
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5575,0.45021861350152614,-0.03643733707057737,0.8773969240381772,0.0070725011857818085,-0.121005,-28.608454
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.56,0.4410307322339202,-0.037100320012652184,0.8818141408038586,0.006786886218680279,-0.122871,-28.469491
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5625,0.4317295792151432,-0.0377745115177248,0.8861637365766294,0.0064871426043741865,-0.124783,-28.329792
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.565,0.42231416810948347,-0.03846006465710685,0.8904434450567574,0.006172726800289479,-0.12674,-28.189345
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5675,0.412783518775491,-0.03915713136180892,0.8946509327144646,0.00584307362374547,-0.128745,-28.048139
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.57,0.40313665844608304,-0.03986586209915886,0.8987837967718657,0.005497595313683682,-0.130799,-27.906162
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5725,0.3933726229832679,-0.040586405520691635,0.9028395631238494,0.005135680547797312,-0.132904,-27.763402
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.575,0.38349045821169103,-0.04131890807901851,0.9068156841959951,0.004756693412732805,-0.135061,-27.619844
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5775,0.3734892213354756,-0.042063513611196514,0.9107095367375493,0.004359972324901029,-0.137273,-27.475478
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.58,0.36336798244308277,-0.0428203628859161,0.9145184195474012,0.0039448288992951,-0.139541,-27.33029
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5825,0.3531258261052018,-0.04358959311160127,0.918239551130948,0.0035105467635588345,-0.141867,-27.184266
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.585,0.34276185307100093,-0.044371337402275425,0.9218700672856134,0.0030563803143924526,-0.144253,-27.037392
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5875,0.33227518206836865,-0.045165724197783336,0.9254070186127397,0.002581553413209168,-0.146701,-26.889655
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.59,0.3216649517141733,-0.04597287663466967,0.9288473679534456,0.002085258017777506,-0.149214,-26.74104
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5925,0.31093032254088193,-0.04679291186370384,0.9321879877459628,0.0015666527463902478,-0.151793,-26.591533
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.595,0.3000704791463658,-0.047625940309694074,0.9354256573018526,0.001024861370898206,-0.154441,-26.441118
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.5975,0.28908463247406974,-0.048472064868864254,0.9385570599983875,0.00045897123472684914,-0.157161,-26.28978
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6,0.27797202223126605,-0.04933138003865148,0.9415787803842732,-0.0001319684082338415,-0.159955,-26.137504
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6025,0.2667319194535994,-0.05020397097433779,0.9444873011957426,-0.0007489481382238679,-0.162825,-25.984272
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.605,0.2553636292246481,-0.05108991246643593,0.9472790002799317,-0.0013930002023100363,-0.165776,-25.830069
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6075,0.24386649355988732,-0.0519892678322113,0.9499501474222951,-0.002065200440079622,-0.168808,-25.674878
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.61,0.2322398944650319,-0.052902087714129846,0.9524969010746546,-0.0027666703075199437,-0.171927,-25.518682
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6125,0.22048325717946546,-0.053828408777373486,0.9549153049803233,-0.00349857900458654,-0.175134,-25.361462
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.615,0.20859605361621253,-0.054768252297851774,0.9572012846925595,-0.004262145712292957,-0.178434,-25.2032
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6175,0.1965778060107579,-0.05572162263135206,0.959350643982404,-0.005058641945506748,-0.18183,-25.043878
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.62,0.18442809079191508,-0.05668850555360766,0.9613590611317774,-0.005889394028010024,-0.185325,-24.883477
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6225,0.17214654268891755,-0.057668866460113696,0.9632220851074604,-0.006755785696776749,-0.188924,-24.721976
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.625,0.159732859090043,-0.0586626484134659,0.964935131611384,-0.0076592608428343,-0.192631,-24.559356
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6275,0.14718680466918474,-0.05966977002484748,0.9664934790023745,-0.008601326396521197,-0.19645,-24.395596
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.63,0.13450821629816773,-0.060690123155000227,0.967892264084264,-0.009583555365413013,-0.200385,-24.230674
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6325,0.12169700826397656,-0.06172357041861033,0.9691264777549735,-0.010607590033680472,-0.204442,-24.06457
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.635,0.10875317781166424,-0.06276994247446831,0.9701909605108975,-0.011675145332155279,-0.208626,-23.897259
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6375,0.09567681103543986,-0.06382903508202839,0.971080397800587,-0.012788012388916489,-0.212941,-23.728719
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.64,0.08246808914232026,-0.06490060590307427,0.9717893152214314,-0.013948062270775222,-0.217394,-23.558927
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6425,0.0691272951148799,-0.06598437102505988,0.9723120735526496,-0.015157249926613908,-0.22199,-23.387858
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.645,0.05565482080194253,-0.06708000118032299,0.9726428636175889,-0.016417618344146113,-0.226736,-23.215486
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6475,0.042051174468663056,-0.06818711763273727,0.9727757009679299,-0.017731302932282453,-0.231638,-23.041785
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.65,0.028316988840303772,-0.06930528770043129,0.972704420382044,-0.01910053614192897,-0.236703,-22.86673
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6525,0.014453029677254835,-0.07043401987993322,0.9724226701693386,-0.020527652338685032,-0.241939,-22.690292
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.655,0.00046020492232885714,-0.07157275853345677,0.9719239062720826,-0.022015092941563816,-0.247354,-22.512443
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6575,-0.013660425534596895,-0.07272087809697368,0.9712013861558134,-0.023565411842495065,-0.252955,-22.333155
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.66,-0.02790763942514806,-0.07387767676216839,0.9702481624790772,-0.02518128112199758,-0.258752,-22.152395
11.185,2.0,1.0,1.0,34.8,34.0,34.0,1.9,2.5,2.6625,-0.04228004094979337,-0.07504236958028515,0.9690570765329733,-0.02686549707699769,-0.264754,-21.970135
