1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5,0.70654800892042,-0.00848724316278708,0.697580357640285,0.00300085541063932,-0.061987,-40.91309
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5025,0.7009475823912846,-0.008620493424967214,0.7031109523082616,0.0029623214068513213,-0.062585,-40.804604
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.505,0.6952749067732652,-0.008755358376676894,0.7086235525297778,0.002921878838704586,-0.063193,-40.695926
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5075,0.6895293301012194,-0.008891849787874249,0.7141174534443878,0.0028794756359395396,-0.063811,-40.587054
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.51,0.6837101953873943,-0.009029979189402047,0.7195919316317737,0.0028350583628314755,-0.064438,-40.477982
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5125,0.6778168407435213,-0.009169757850936386,0.7250462446335432,0.0027885721813627694,-0.065075,-40.368708
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.515,0.6718485995132945,-0.009311196757754367,0.7304796304641329,0.0027399608134591235,-0.065721,-40.259225
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5175,0.6658048004157516,-0.009454306586265507,0.7358913071106368,0.0026891665022720076,-0.066378,-40.149531
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.52,0.6596847677000732,-0.009599097678250354,0.7412804720214221,0.0026361299724890776,-0.067046,-40.03962
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5225,0.6534878213123739,-0.009745580013745805,0.7466463015833644,0.0025807903896552836,-0.067724,-39.92949
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.525,0.6472132770750385,-0.009893763182515685,0.7519879505875705,0.0025230853184864516,-0.068412,-39.819135
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5275,0.6408604468792082,-0.010043656354041607,0.7573045516834489,0.00246295068015812,-0.069112,-39.708551
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.53,0.6344286388910445,-0.010195268245966282,0.7625952148209879,0.0024003207085524316,-0.069823,-39.597734
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5325,0.6279171577724086,-0.010348607090919332,0.7678590266811234,0.0023351279054457694,-0.070546,-39.48668
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.535,0.6213253049166269,-0.01050368060165211,0.7730950500940852,0.002267302994620683,-0.07128,-39.375385
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5375,0.6146523787000536,-0.010660495934405106,0.7783023234456068,0.002196774874885692,-0.072027,-39.263843
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.54,0.6078976747501385,-0.01081905965042849,0.7834798600709104,0.002123470571986858,-0.072785,-39.152051
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5425,0.6010604862307652,-0.010979377675573212,0.7886266476363883,0.002047315189396158,-0.073556,-39.040004
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.545,0.5941401041456331,-0.011141455257866093,0.7937416475089,0.001968231857961039,-0.07434,-38.927698
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5475,0.5871358176605087,-0.011305296922979246,0.798823794112635,0.0018861416844015645,-0.075137,-38.815128
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.55,0.5800469144451638,-0.011470906427501003,0.8038719942735094,0.0018009636986409637,-0.075947,-38.70229
11.185,2.0,1.0,1.0,34.5,33.0,33.0,4.4,3.0,2.5525,0.5728726810359066,-0.011638286709910116,0.8088851265510507,0.0017126147999570172,-0.076771,-38.58918
