1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5,0.639081616307614,-0.0171781988373799,0.757011333282772,0.00656937748119455,-0.081135,-34.707657
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5025,0.6323176399149735,-0.01747505673834293,0.7625323126914082,0.006494752664424507,-0.082066,-34.589709
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.505,0.6254653646275841,-0.017776312985538462,0.768023452481724,0.0064157259710420625,-0.083014,-34.471386
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5075,0.6185239691984451,-0.01808202004881781,0.7734836436298151,0.006332151660218184,-0.083979,-34.352682
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.51,0.6114926283205985,-0.018392230247509057,0.778911746601854,0.00624387931026387,-0.084963,-34.233591
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5125,0.6043705129467872,-0.018706995689415182,0.784306590542493,0.006150753664505347,-0.085965,-34.114107
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.515,0.5971567906311862,-0.019026368205566805,0.7896669724442763,0.006052614472054282,-0.086985,-33.994226
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5175,0.5898506258942998,-0.01935039928048555,0.794991656297773,0.005949296323308076,-0.088025,-33.873941
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.52,0.582451180612136,-0.019679139977700703,0.8002793722221883,0.005840628480011481,-0.089085,-33.753245
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5225,0.5749576144308416,-0.02001264086024641,0.8055288155761737,0.005726434699705831,-0.090164,-33.632135
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.525,0.5673690852080046,-0.020350951905854297,0.8107386460486236,0.005606533054386027,-0.091265,-33.510602
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5275,0.5596847494818968,-0.020694122416538025,0.815907486729217,0.00548073574318234,-0.092386,-33.388642
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.53,0.5519037629699854,-0.021042200922251463,0.8210339231584933,0.005348848898876346,-0.093529,-33.266248
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5325,0.5440252810980887,-0.021395235078284214,0.826116502357271,0.005210672388057208,-0.094694,-33.143414
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.535,0.536048459561603,-0.021753271556040163,0.8311537318352317,0.0050659996047169925,-0.095881,-33.020133
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5375,0.5279724549203114,-0.02211635592682421,0.8361440785785097,0.004914617257080146,-0.097092,-32.8964
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.54,0.5197964252283086,-0.022484532538243382,0.8410859680161535,0.0047563051474541155,-0.098326,-32.772208
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5425,0.51151953070067,-0.022857844382806195,0.8459777829653543,0.004590835944884468,-0.099585,-32.64755
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.545,0.5031409344185394,-0.023236332958280533,0.8508178625553509,0.004417974950390214,-0.100868,-32.522421
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5475,0.4946598030743941,-0.023620038119347524,0.8556045011299511,0.004237479854550014,-0.102177,-32.396812
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.55,0.48607530775928376,-0.024008997920063436,0.8603359471286669,0.0040491004872018595,-0.103513,-32.270719
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5525,0.4773866247939587,-0.024403248446611524,0.8650104019464392,0.0038525785590156174,-0.104875,-32.144133
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.555,0.46859293660582524,-0.024802823639804124,0.8696260187720289,0.0036476473946866093,-0.106264,-32.017048
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5575,0.4596934326537706,-0.02520775510675656,0.8741809014051445,0.003434031657496444,-0.107681,-31.889457
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.56,0.4506873104029833,-0.025618071921130296,0.8786731030524337,0.0032114470649763334,-0.109128,-31.761353
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5625,0.4415737763519552,-0.026033800411304476,0.8831006251025177,0.0029796000954036297,-0.110604,-31.632729
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.565,0.4323520471139359,-0.02645496393580113,0.887461415880289,0.0027381876848533316,-0.11211,-31.503578
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5675,0.42302135055522316,-0.026881582645251364,0.89175336938074,0.0024868969145202856,-0.113647,-31.373892
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.57,0.41358092699272186,-0.027313673230150264,0.8959743239826683,0.0022254046880181397,-0.115217,-31.243663
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5725,0.404030030453316,-0.02775124865360588,0.9001220611426332,0.001953377398354906,-0.116819,-31.112885
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.575,0.39436792999768866,-0.02819431786824224,0.9041943040696306,0.0016704705842754057,-0.118455,-30.981549
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5775,0.3845939111113179,-0.0286428855163701,0.9081887163810036,0.0013763285756531944,-0.120125,-30.849649
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.58,0.3747072771654731,-0.02909695161248707,0.9121029007401824,0.001070584127605247,-0.121831,-30.717175
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5825,0.3647073509511326,-0.029556511207118146,0.9159343974769335,0.0007528580429932372,-0.123573,-30.58412
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.585,0.3545934762888567,-0.0300215540309465,0.9196806831908647,0.00042275878296673346,-0.125352,-30.450476
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5875,0.3443650197177354,-0.030492064118129616,0.9233391693390377,7.988206519196776e-05,-0.12717,-30.316234
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.59,0.3340213722666708,-0.030968019407625814,0.9269072008086061,-0.0002761895505985625,-0.129028,-30.181386
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5925,0.32356195131131654,-0.03144939132129297,0.9303820544755268,-0.000645887090112947,-0.130926,-30.045924
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.595,0.3129862025201707,-0.031936144317444945,0.9337609377504591,-0.0010296556054508023,-0.132865,-29.909838
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.5975,0.30229360189336885,-0.032428235418474914,0.9370409871131096,-0.0014279546298985293,-0.134848,-29.773121
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6,0.2914836578978824,-0.032925613711074976,0.9402192666363625,-0.0018412586469821616,-0.136874,-29.635762
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6025,0.28055591370296046,-0.033428219817485526,0.9432927665016763,-0.002270057574202239,-0.138946,-29.497753
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.605,0.2695099495197225,-0.033935985336123624,0.9462584015073426,-0.0027148572618933527,-0.141064,-29.359085
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6075,0.25834538504899374,-0.03444883224982942,0.9491130095713374,-0.003176180007661529,-0.143231,-29.219747
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.61,0.2470618820415767,-0.034966672299868704,0.9518533502306308,-0.0036545650868723056,-0.145446,-29.079731
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6125,0.23565914697528573,-0.035489406323708776,0.9544761031389662,-0.0041505692996770295,-0.147712,-28.939026
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.615,0.22413693385320937,-0.036016923554464744,0.9569778665652692,-0.004664767535085629,-0.150031,-28.797622
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6175,0.21249504712781944,-0.03654910087977696,0.9593551558949996,-0.005197753352610601,-0.152403,-28.655509
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.62,0.20073334475567337,-0.03708580205773821,0.9616044021369273,-0.005750139582031295,-0.154831,-28.512676
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6225,0.1888517413875977,-0.03762687688733648,0.9637219504379763,-0.006322558941848776,-0.157316,-28.369112
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.625,0.176850211699436,-0.0381721603307081,0.96570405860895,-0.00691566467702486,-0.159859,-28.224807
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6275,0.1647287938685336,-0.03872147158432443,0.9675468956641512,-0.007530131216628501,-0.162463,-28.07975
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.63,0.1524875932013641,-0.039274613096032834,0.9692465403780623,-0.008166654852038296,-0.165129,-27.933928
11.185,2.0,1.0,1.0,34.8,33.7,33.7,2.4,3.1,2.6325,0.14012678591781846,-0.03983136952466933,0.9707989798624811,-0.0088259544363819,-0.16786,-27.78733
