1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5,0.721429737557049,-0.00867953121984773,0.681951975970267,0.00335758462285684,-0.063348,-40.624438
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5025,0.7160248016156853,-0.008819040405075577,0.6875236866084405,0.0033235572631777487,-0.063961,-40.514819
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.505,0.7105490551061362,-0.008960335935111492,0.693079470059649,0.0032876636289822583,-0.064584,-40.40499
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5075,0.7050018442769908,-0.009103434821052645,0.6986186706766797,0.0032498504926442534,-0.065216,-40.294948
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.51,0.6993825095294296,-0.009248353960245313,0.7041406152141717,0.0032100631522232093,-0.065859,-40.184688
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5125,0.6936903855010468,-0.00939511011677855,0.709644612360233,0.0031682453897298483,-0.066512,-40.074205
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.515,0.6879248011586389,-0.009543719900834495,0.715129952256705,0.0031243394282378166,-0.067175,-39.963496
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5175,0.6820850799004532,-0.009694199746839242,0.7205959060078475,0.0030782858878134994,-0.067849,-39.852554
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.52,0.6761705396683513,-0.009846565890355083,0.7260417251772595,0.003030023740235039,-0.068535,-39.741377
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5225,0.6701804930704358,-0.010000834343652214,0.7314666412728053,0.002979490262472138,-0.069231,-39.629959
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.525,0.6641142475146337,-0.010157020869895256,0.7368698652193637,0.0029266209888969582,-0.069939,-39.518295
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5275,0.6579711053538098,-0.010315140955877466,0.7422505868191978,0.002871349662196613,-0.070659,-39.406381
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.53,0.6517503640429859,-0.010475209783231399,0.747607974199737,0.0028136081829573684,-0.07139,-39.294213
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5325,0.6454513163092629,-0.010637242198042145,0.752941173248593,0.002753326557890308,-0.072134,-39.181786
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.535,0.6390732503350681,-0.010801252678786745,0.7582493070356147,0.002690432846667783,-0.072889,-39.069095
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.5375,0.6326154499553964,-0.010967255302517685,0.7635314752218029,0.002624853107340215,-0.073658,-38.956135
11.185,2.0,1.0,1.0,34.4,33.1,33.1,3.7,3.5,2.54,0.6260771948697081,-0.011135263709207067,0.7687867534549043,0.002556511340302047,-0.07444,-38.842902
