1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5,0.879803802285761,-0.0052358708400674,0.462723310983842,0.00418524631796867,-0.051694,-43.474575
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5025,0.8768403464492521,-0.005349885058671377,0.4681940804430396,0.0042111951060667,-0.05219,-43.338993
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.505,0.8738305640456239,-0.005466291751234077,0.4736662248000761,0.004236912032266859,-0.052696,-43.202836
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5075,0.8707739996506028,-0.005585157342036348,0.4791395840212794,0.004262383128203379,-0.053213,-43.066082
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.51,0.8676701891647127,-0.005706550861587055,0.4846139932173792,0.00428759376173345,-0.053739,-42.928713
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5125,0.8645186595830762,-0.005830544078273069,0.4900892824724056,0.004312528598418516,-0.054277,-42.790708
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.515,0.8613189287555484,-0.005957211638111141,0.49556527666591893,0.004337171560310647,-0.054826,-42.652047
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5175,0.8580705051365786,-0.006086631213187645,0.5010417952881931,0.004361505781822169,-0.055386,-42.512709
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.52,0.8547728875241279,-0.00621888365942192,0.506518652248013,0.004385513562435916,-0.055958,-42.372671
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5225,0.8514255647869485,-0.006354053184341713,0.5119956556726538,0.004409176315989788,-0.056542,-42.231911
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.525,0.8480280155794309,-0.006492227525618576,0.5174726076996424,0.004432474516243815,-0.057139,-42.090407
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5275,0.8445797080431934,-0.006633498141173802,0.5229493042598251,0.0044553876384102525,-0.057749,-41.948134
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.53,0.8410800994945038,-0.006777960411737183,0.5284255348512424,0.004477894096294056,-0.058372,-41.805068
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5325,0.8375286360965424,-0.006925713856816482,0.5339010823032797,0.004499971174657804,-0.059009,-41.661185
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.535,0.8339247525154347,-0.007076862365122333,0.5393757225305117,0.0045215949563847035,-0.05966,-41.516458
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5375,0.8302678715588913,-0.007231514440584328,0.5448492242756049,0.004542740243970823,-0.060326,-41.370861
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.54,0.8265574037961765,-0.007389783465198379,0.5503213488406031,0.004563380474828889,-0.061007,-41.224367
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5425,0.8227927471580238,-0.007551787980058172,0.5557918498058428,0.004583487629831925,-0.061704,-41.076946
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.545,0.8189732865149869,-0.0077176519860479905,0.5612604727357077,0.004603032134465057,-0.062418,-40.928572
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5475,0.8150983932325725,-0.007887505265812717,0.5667269548703122,0.004621982751885891,-0.063148,-40.779212
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.55,0.8111674247013452,-0.008061483728773126,0.5721910248021865,0.004640306467118576,-0.063896,-40.628837
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5525,0.8071797238400379,-0.008239729781123284,0.5776524021368736,0.00465796836152161,-0.064662,-40.477414
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.555,0.80313461856949,-0.008422392722933643,0.5831107971363089,0.004674931476574763,-0.065446,-40.324909
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5575,0.7990314212550379,-0.008609629174691952,0.588565910343702,0.004691156665922575,-0.06625,-40.17129
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.56,0.794869428114755,-0.008801603535842618,0.5940174321885283,0.004706602434492675,-0.067075,-40.01652
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5625,0.7906479185906635,-0.00899848847814321,0.599465042570086,0.00472122476336964,-0.06792,-39.860563
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.565,0.7863661546797617,-0.009200465476940693,0.6049084104179345,0.004734976918953413,-0.068787,-39.70338
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5675,0.7820233802213883,-0.009407725383787908,0.610347193227309,0.004747809244756047,-0.069677,-39.544932
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.57,0.7776188201370804,-0.009620469044176023,0.6157810365674602,0.004759668933995996,-0.070591,-39.385178
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5725,0.7731516796186838,-0.00983890796455379,0.6212095735605742,0.004770499780924038,-0.071528,-39.224076
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.575,0.768621143260025,-0.010063265033248732,0.6266324243287255,0.004780241908564063,-0.072492,-39.061582
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5775,0.764026374126951,-0.010293775300401441,0.6320491954059736,0.004788831470261786,-0.073482,-38.897649
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.58,0.7593665127599772,-0.010530686822580492,0.637459479112401,0.004796200322107825,-0.0745,-38.73223
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5825,0.7546406761031483,-0.010774261578373042,0.6428628528865128,0.004802275662925041,-0.075547,-38.565275
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.585,0.7498479563520074,-0.011024776461947319,0.6482588785719562,0.004806979638083302,-0.076623,-38.396733
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5875,0.7449874197127581,-0.011282524362379632,0.653647101654051,0.004810228902911308,-0.077732,-38.22655
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.59,0.7400581050638035,-0.011547815337429991,0.6590270504410166,0.00481193414091305,-0.078873,-38.054669
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5925,0.7350590225098158,-0.011820977891463918,0.6643982351841539,0.004811999531347562,-0.080049,-37.881033
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.595,0.7299891518173381,-0.012102360368360376,0.6697601471304632,0.004810322159983099,-0.081261,-37.70558
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.5975,0.7248474407195866,-0.012392332471545522,0.675112257500324,0.004806791365974648,-0.082511,-37.528245
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.6,0.7196328030766479,-0.012691286924761945,0.6804540163818477,0.00480128801681599,-0.083801,-37.348964
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.6025,0.7143441168755609,-0.012999641288860435,0.6857848515323465,0.004793683702160056,-0.085133,-37.167665
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.605,0.7089802220528256,-0.013317839951809183,0.6911041670760282,0.004783839835957808,-0.086508,-36.984275
11.185,2.0,1.0,1.0,33.2,34.6,34.6,4.2,3.2,2.6075,0.7035399181196899,-0.013646356311293588,0.6964113420854283,0.004771606654800033,-0.087929,-36.798719
