1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5,0.898793264564452,-0.0063264940236448,0.423638999905903,0.006405861750859,-0.055512,-40.911956
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5025,0.8960504601628551,-0.006467547838323618,0.4292681577609163,0.0064521591884310675,-0.056047,-40.78524
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.505,0.8932600055134059,-0.006611396874998124,0.4349024794943126,0.006498222083711122,-0.056593,-40.658175
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5075,0.8904213867955972,-0.0067581043228408366,0.44054183956267157,0.006544028939984214,-0.057148,-40.530749
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.51,0.8875340804227692,-0.0069077351731082716,0.446186107605464,0.006589557278709052,-0.057714,-40.402954
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5125,0.8845975528213083,-0.007060356280872585,0.4518351482557989,0.006634783593098929,-0.05829,-40.274779
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.515,0.8816112602038639,-0.007216036429216116,0.45748882094371895,0.006679683299312869,-0.058878,-40.146214
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5175,0.8785746483363976,-0.007374846396000191,0.4631469796917117,0.006724230685120919,-0.059476,-40.017248
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.52,0.8754871522988456,-0.007536859023327802,0.46880947290210073,0.006768398855898424,-0.060085,-39.887872
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5225,0.8723481962391987,-0.007702149289822952,0.4744761431359404,0.0068121596777955835,-0.060707,-39.758074
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.525,0.8691571931207608,-0.007870794385858538,0.4801468268830445,0.006855483717917696,-0.06134,-39.627845
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5275,0.86591354446236,-0.008042873791869791,0.48582135432274565,0.0068983401813421915,-0.061986,-39.497173
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.53,0.862616640071274,-0.008218469359897954,0.49149954907495874,0.0069406968447860975,-0.062644,-39.366047
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5325,0.8592658577686143,-0.008397665398516684,0.49718122794110803,0.006982519986725922,-0.063315,-39.234456
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.535,0.8558605631069072,-0.008580548761301446,0.5028662006344539,0.007023774313759002,-0.063999,-39.102389
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5375,0.8524001090796011,-0.00876720893901077,0.5085542694993165,0.0070644228829812574,-0.064697,-38.969834
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.54,0.8488838358222122,-0.008957738155656836,0.5142452292186879,0.007104427020140988,-0.065409,-38.83678
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5425,0.8453110703048118,-0.00915223146865357,0.519938866509681,0.007143746233313104,-0.066135,-38.703215
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.545,0.8416811260155448,-0.009350786873238773,0.5256349598062409,0.0071823381218197365,-0.066876,-38.569127
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5475,0.8379933026348597,-0.009553505411378864,0.5313332789285014,0.007220158280105501,-0.067632,-38.434504
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.55,0.8342468857000997,-0.009760491285375596,0.5370335847381591,0.007257160196255293,-0.068403,-38.299333
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5525,0.8304411462601189,-0.009971851976405793,0.5427356287791669,0.007293295144821091,-0.069191,-38.163601
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.555,0.8265753405195412,-0.010187698368238268,0.5484391529030483,0.007328512073600827,-0.069995,-38.027297
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.5575,0.8226487094722781,-0.010408144876385566,0.5541438888780638,0.007362757483987969,-0.070816,-37.890406
11.185,2.0,1.0,1.0,33.0,33.9,33.9,2.0,4.0,2.56,0.8186604785239042,-0.010633309582961702,0.559849557981426,0.007395975304483031,-0.071654,-37.752916
