1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5,0.720751198413287,-0.0101971323047979,0.68169198950558,0.00422986549382151,-0.069227,-39.140915
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5025,0.7152942907505563,-0.010383847950521195,0.6872889876447293,0.0042021638617467365,-0.069996,-39.014169
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.505,0.7097645355919238,-0.010573881084876141,0.6928699690297142,0.004172352507838307,-0.07078,-38.886854
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5075,0.7041612069790781,-0.010767304652043987,0.6984342535743076,0.0041403552288790755,-0.071579,-38.758957
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.51,0.6984835701550607,-0.010964193797221262,0.7039811418828684,0.00410609281855349,-0.072394,-38.630464
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5125,0.692730881511269,-0.011164625955272673,0.7095099146675989,0.004069482925657102,-0.073226,-38.501359
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.515,0.6869023885363219,-0.011368680943942456,0.7150198321464846,0.004030439904229263,-0.074075,-38.371628
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5175,0.6809973297668588,-0.011576441061905685,0.7205101334211008,0.003988874655060036,-0.074941,-38.241256
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.52,0.675014934740294,-0.011787991191963307,0.7259800358334536,0.003944694457979681,-0.075825,-38.110227
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5225,0.6689544239495931,-0.012003418909703394,0.7314287343009251,0.003897802794290903,-0.076727,-37.978526
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.525,0.6628150088000733,-0.012222814597977257,0.7368554006283892,0.003848099158653342,-0.077649,-37.846135
11.185,2.0,1.0,1.0,34.4,34.4,34.4,4.4,2.7,2.5275,0.656595891568255,-0.012446271567562716,0.742259182796467,0.0037954788596724154,-0.078589,-37.713037
