1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5,0.858915380176561,-0.00857226372899091,0.499447832559684,0.00814664247779414,-0.05602,-38.543329
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5025,0.8555714694294999,-0.008750797200954416,0.5050368706668759,0.008193367362635227,-0.056543,-38.425199
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.505,0.852176505274101,-0.00893263615746421,0.5106259997723186,0.008239516601361577,-0.057076,-38.306735
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5075,0.8487299802681542,-0.009117849201347795,0.5162149968211334,0.00828505710049306,-0.057618,-38.18793
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.51,0.8452313786112938,-0.009306506700059504,0.5218036318820723,0.008329954431904867,-0.05817,-38.068776
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5125,0.8416801759973656,-0.009498680839498863,0.5273916679169743,0.008374172775901098,-0.058732,-37.949264
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.515,0.838075839464158,-0.009694445679724105,0.5329788605423187,0.008417674861627695,-0.059304,-37.829386
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5175,0.8344178272404709,-0.009893877212636347,0.5385649577825646,0.008460421904685997,-0.059886,-37.709135
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.52,0.8307055885904631,-0.010097053421715104,0.5441496998149775,0.008502373541801044,-0.060479,-37.5885
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5225,0.8269385636552515,-0.010304054343887247,0.5497328187055948,0.008543487762389014,-0.061083,-37.467475
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.525,0.8231161832917012,-0.010514962133616954,0.5553140381360049,0.0085837208368605,-0.061698,-37.34605
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5275,0.8192378689083691,-0.010729861129307426,0.560893073120579,0.00862302724148541,-0.062325,-37.224217
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.53,0.8153030322985566,-0.01094883792210947,0.566469629713774,0.00866135957963543,-0.062963,-37.101966
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5325,0.8113110754704228,-0.011171981427236431,0.5720434047071226,0.008698668499209335,-0.063613,-36.979289
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.535,0.8072613904741107,-0.011399382957889346,0.5776140853155062,0.008734902606033795,-0.064276,-36.856177
11.185,2.0,1.0,1.0,33.4,33.4,33.4,2.7,2.3,2.5375,0.8031533592258442,-0.011631136301901365,0.5831813488522688,0.008770008373020501,-0.064951,-36.73262
