1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5,0.842230454969653,-0.0148011851732404,0.523786595685874,0.01447608370473,-0.071353,-33.679153
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5025,0.8384540409945065,-0.015153858929594427,0.5296183204100231,0.014594750604338964,-0.072253,-33.539433
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.505,0.8346163432893217,-0.015515074330921644,0.5354509129225309,0.014713432302996146,-0.073174,-33.398913
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5075,0.8307165748674193,-0.01588508903674409,0.5412841002834751,0.014832079708978624,-0.074118,-33.257576
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.51,0.8267539302032939,-0.016264170714918334,0.5471175993192757,0.014950640371899571,-0.075085,-33.115402
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5125,0.822727584609442,-0.01665259751975676,0.5529511161763098,0.015069058258622408,-0.076075,-32.972374
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.515,0.818636693583613,-0.01705065859731969,0.558784345851024,0.015187273512839798,-0.07709,-32.828471
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5175,0.8144803921246675,-0.017458654619669344,0.5646169716949458,0.01530522219698642,-0.078131,-32.683674
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.52,0.8102577940150661,-0.017876898350010217,0.5704486648929137,0.01542283601503511,-0.079197,-32.537961
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5225,0.8059679910679058,-0.01830571524078531,0.5762790839126407,0.015540042014590952,-0.080292,-32.391313
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.525,0.8016100523362234,-0.018745444066957155,0.5821078739236358,0.015656762266552465,-0.081414,-32.243707
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5275,0.7971830232821342,-0.019196437596870442,0.5879346661832875,0.015772913520446682,-0.082566,-32.095122
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.53,0.7926859249031964,-0.01965906330328071,0.5937590773877388,0.01588840683336572,-0.083749,-31.945534
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5325,0.7881177528131638,-0.020133704117333256,0.5995807089849787,0.0160031471702361,-0.084963,-31.79492
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.535,0.7834774762740949,-0.02062075922849668,0.6053991464473504,0.016117032972932665,-0.08621,-31.643256
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5375,0.7787640371765369,-0.02112064493369068,0.6112139585003933,0.01622995569550789,-0.087491,-31.490518
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.54,0.77397634896424,-0.021633795539110778,0.617024696304693,0.01634179930253957,-0.088808,-31.33668
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5425,0.7691132954995825,-0.022160664318529255,0.6228308925870834,0.01645243972730269,-0.090161,-31.181717
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.545,0.7641737298655722,-0.02270172453216254,0.6286320607171967,0.01656174428614181,-0.091553,-31.0256
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5475,0.7591564730999658,-0.02325747051052645,0.6344276937249845,0.01666957104505386,-0.092985,-30.868304
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.55,0.7540603128566566,-0.023828418808069195,0.6402172632544213,0.016775768134083862,-0.094458,-30.709798
11.185,2.0,1.0,1.0,33.5,34.6,34.6,2.3,1.8,2.5525,0.7488840019891189,-0.024415109431764028,0.6460002184480941,0.01688017300468206,-0.095974,-30.550055
