1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5,0.624876429608117,-0.0129695701283578,0.769639954896756,0.00374833851171263,-0.075277,-37.393091
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5025,0.6180211543002824,-0.013175459359895848,0.7750380906006844,0.0036718670012759417,-0.076081,-37.279835
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.505,0.611079837600432,-0.013383903534449026,0.7804040946907735,0.0035919515712064276,-0.076899,-37.166287
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5075,0.6040517579887505,-0.013594919312597414,0.7857368605600301,0.00350849248899401,-0.077731,-37.052443
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.51,0.5969361928542838,-0.013808522672904076,0.7910352531830626,0.003421387226667726,-0.078577,-36.938299
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5125,0.5897324188778246,-0.014024728857446489,0.7962981084375235,0.003330530382820546,-0.079438,-36.823849
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.515,0.5824397124367132,-0.014243552314496906,0.8015242324131417,0.0032358136026010183,-0.080313,-36.709088
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5175,0.5750573500325067,-0.014465006638219943,0.8067124007083439,0.003137125495628983,-0.081204,-36.594013
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.52,0.5675846087424573,-0.014689104505250182,0.8118613577145255,0.003034351551791829,-0.08211,-36.478617
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5225,0.5600207666958319,-0.014915857608004629,0.8169698158880015,0.0029273740548774957,-0.083031,-36.362897
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.525,0.5523651035760747,-0.015145276584581419,0.8220364550097446,0.002816071994000187,-0.083969,-36.246846
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5275,0.5446169011498971,-0.015377370945088979,0.8270599214330077,0.0027003209727740596,-0.084923,-36.13046
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.53,0.5367754438243989,-0.01561214899424071,0.8320388273189607,0.0025799931161901647,-0.085894,-36.013734
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5325,0.5288400192333579,-0.015849617750046993,0.8369717498605154,0.002454956975151658,-0.086882,-35.896662
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.535,0.5208099188538595,-0.016089782858426802,0.841857230494526,0.002325077428621192,-0.087887,-35.77924
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5375,0.5126844386544968,-0.01633264850355328,0.8466937741025912,0.002190215583335288,-0.088911,-35.661463
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.54,0.5044628797763773,-0.016578217313742004,0.8514798482007263,0.0020502286710389773,-0.089952,-35.543324
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5425,0.4961445492482365,-0.01682649026267957,0.8562138821181997,0.0019049699431942628,-0.091013,-35.424819
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.545,0.4877287607369835,-0.017077466565784342,0.8608942661658779,0.0017542885631156137,-0.092092,-35.305942
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5475,0.4792148353350645,-0.017331143571479263,0.8655193507944503,0.0015980294954849618,-0.093191,-35.186688
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.55,0.47060210238602435,-0.01758751664715156,0.8700874457429829,0.0014360333931981676,-0.09431,-35.067052
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5525,0.4618899003497563,-0.01784657905955855,0.8745968191782396,0.0012681364814952558,-0.095449,-34.947027
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.555,0.45307757770889767,-0.018108321849434957,0.8790456968253334,0.0010941704393247801,-0.096609,-34.826609
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5575,0.44416449391791785,-0.018372733700042082,0.8834322610902593,0.0009139622778932681,-0.09779,-34.705791
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.56,0.4351500203964733,-0.018639800799390142,0.8877546501749518,0.0007273342163492781,-0.098993,-34.584567
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5625,0.42603354156864204,-0.018909506695852524,0.892010957185561,0.0005341035545508056,-0.100218,-34.462933
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.565,0.4168144559496781,-0.019181832146879754,0.8961992292347062,0.00033408254286407447,-0.101466,-34.340881
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5675,0.4074921772820097,-0.019456754960507867,0.9003174665385135,0.0001270782489401936,-0.102738,-34.218407
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.57,0.3980661357221843,-0.019734249829341622,0.9043636215093521,-8.710757858494714e-05,-0.104033,-34.095503
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5725,0.38853577908055437,-0.020014288156681142,0.9083355978452151,-0.0003086786495240382,-0.105352,-33.972164
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.575,0.37890057411550565,-0.020296837874444616,0.9122312496167966,-0.000537844274763089,-0.106697,-33.848384
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5775,0.3691600078840852,-0.0205818632525243,0.9160483803533789,-0.0007748195121379189,-0.108067,-33.724156
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.58,0.35931358915092,-0.02086932469919811,0.9197847421287391,-0.0010198253156252707,-0.109463,-33.599473
11.185,2.0,1.0,1.0,34.9,33.6,33.6,3.5,3.1,2.5825,0.3493608498573314,-0.021159178552201667,0.9234380346483718,-0.0012730886879148704,-0.110886,-33.47433
