1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5,0.856620922294225,-0.0109704105599673,0.501916362013772,0.0109245619501551,-0.062467,-36.203393
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5025,0.85314355127241,-0.01121262776787058,0.5076561236814352,0.010999379552422806,-0.063131,-36.078144
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.505,0.8496107027458399,-0.011459846912139195,0.5133971915063403,0.011073717818853428,-0.063808,-35.952427
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5075,0.8460217568222547,-0.011712185865145743,0.5191393246913487,0.011147532938931518,-0.064498,-35.826233
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.51,0.8423760821480792,-0.01196976595576768,0.5248822741198482,0.011220779029638247,-0.065202,-35.699553
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5125,0.838673035657321,-0.012232712091038834,0.530625782048729,0.011293408033605299,-0.065919,-35.572376
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.515,0.8349119623138217,-0.012501152882748062,0.5363695817892583,0.011365369611795921,-0.066651,-35.444693
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5175,0.8310921948466542,-0.012775220779211463,0.5421133973752919,0.01143661103038516,-0.067397,-35.316492
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.52,0.8272130534784224,-0.013055052202459866,0.5478569432182575,0.0115070770414949,-0.068157,-35.187764
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5225,0.823273845646236,-0.013340787691091939,0.5535999237482765,0.011576709757412054,-0.068934,-35.058498
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.525,0.8192738657150984,-0.013632572049060107,0.5593420330407994,0.01164544851789592,-0.069726,-34.928683
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5275,0.8152123946834537,-0.013930554500667018,0.5650829544280696,0.011713229750153636,-0.070535,-34.798309
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.53,0.8110886998806157,-0.014234888852066882,0.5708223600946866,0.011779986821033074,-0.07136,-34.667363
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5325,0.8069020346557972,-0.014545733659580814,0.5765599106565248,0.011845649880953667,-0.072202,-34.535835
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.535,0.8026516380584366,-0.01486325240515048,0.5822952547221967,0.011910145699060806,-0.073063,-34.403712
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5375,0.7983367345095208,-0.015187613679273664,0.5880280284362152,0.011973397489055172,-0.073941,-34.270984
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.54,0.7939565334635666,-0.015518991371781459,0.5937578550029582,0.012035324725109127,-0.074839,-34.137637
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5425,0.7895102290609277,-0.015857564870837147,0.5994843441904859,0.012095842947242303,-0.075756,-34.00366
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.545,0.7849969997700709,-0.016203519270556008,0.6052070918132096,0.012154863555482284,-0.076692,-33.86904
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5475,0.780416008019451,-0.01655704558766787,0.6109256791923325,0.012212293592090275,-0.07765,-33.733765
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.55,0.7757663998185846,-0.016918340987665998,0.6166396725929568,0.012268035511078761,-0.078629,-33.59782
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.5525,0.7710473043679329,-0.017287609020908944,0.622348622636628,0.012321986934192258,-0.079629,-33.461194
11.185,2.0,1.0,1.0,33.4,33.8,33.8,2.1,2.4,2.555,0.7662578336571477,-0.01766505986916928,0.6280520636880681,0.012374040392462808,-0.080652,-33.323872
