1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5,0.89933614861695,-0.00569989627583699,0.424355200877036,0.00628301617199222,-0.048552,-41.42878
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5025,0.8967075291104569,-0.005824702222766022,0.42977330086037907,0.006328601509189478,-0.048962,-41.308953
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.505,0.8940362181420535,-0.005951840832372174,0.4351939444142867,0.006374042656613936,-0.049379,-41.188846
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5075,0.8913218282134541,-0.006081361555457828,0.4406170038796892,0.006419324893483241,-0.049803,-41.06845
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.51,0.8885639652670849,-0.006213315210833275,0.4460423477561937,0.0064644328790652746,-0.050235,-40.947754
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5125,0.8857622285585665,-0.0063477540321969705,0.45146984056989425,0.006509350625085342,-0.050674,-40.82675
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.515,0.8829162105262065,-0.006484731716941913,0.45689934273668453,0.0065540614667744905,-0.051121,-40.705429
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5175,0.8800254966574157,-0.006624303476981301,0.4623307104208883,0.006598548032485062,-0.051575,-40.583781
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.52,0.8770896653519347,-0.0067665260916916535,0.4677637953890422,0.006642792211791823,-0.052038,-40.461796
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5225,0.8741082877817884,-0.006911457963077664,0.4731984448586214,0.006686775121994434,-0.052509,-40.339465
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.525,0.8710809277478387,-0.007059159173268632,0.478634501341527,0.006730477072930147,-0.052989,-40.216777
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5275,0.8680071415328365,-0.007209691544462211,0.4840718024821249,0.006773877530000371,-0.053477,-40.093723
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.53,0.864886477750847,-0.007363118701438733,0.48951018088961046,0.006816955075308576,-0.053974,-39.970292
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5325,0.861718477192928,-0.0075195061367754595,0.49494946396448003,0.006859687366799523,-0.054481,-39.846474
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.535,0.8585026726689254,-0.0076789212788986915,0.5003894737188717,0.0069020510952838695,-0.054996,-39.722259
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5375,0.8552385888452542,-0.007841433563118613,0.5058300265905155,0.006944021939223996,-0.055522,-39.597636
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.54,0.8519257420785165,-0.008007114505801398,0.5112709332500437,0.00698557451714724,-0.056057,-39.472594
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5425,0.8485636402448041,-0.008176037781841462,0.5167119984013765,0.0070266823375466254,-0.056602,-39.347122
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.545,0.8451517825645282,-0.008348279305607144,0.5221530205749025,0.007067317746116884,-0.057157,-39.221209
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5475,0.8416896594226075,-0.008523917315542898,0.5275937919131366,0.007107451870165062,-0.057723,-39.094843
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.55,0.8381767521838307,-0.008703032462622731,0.5330340979485569,0.007147054560022673,-0.0583,-38.968014
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5525,0.8346125330032187,-0.008885707902861233,0.5384737173732607,0.007186094327275651,-0.058888,-38.840709
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.555,0.8309964646311735,-0.009072029394101446,0.5439124218001017,0.007224538279614038,-0.059488,-38.712917
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5575,0.8273280002132123,-0.009262085397312575,0.5493499755149376,0.00726235205209103,-0.060099,-38.584625
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.56,0.8236065830840662,-0.009455967182644303,0.5547861352195811,0.007299499734564362,-0.060722,-38.455821
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5625,0.8198316465559052,-0.009653768940501517,0.5602206497650519,0.007335943795078328,-0.061358,-38.326492
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.565,0.8160026137004404,-0.009855587897918528,0.5656532598746938,0.007371644998926372,-0.062007,-38.196626
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5675,0.8121188971246458,-0.01006152444053019,0.5710836978566813,0.007406562323115046,-0.062668,-38.066209
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.57,0.8081798987398134,-0.01027168224045759,0.5765116873054432,0.007440652865930677,-0.063343,-37.935229
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5725,0.8041850095236476,-0.010486168390444577,0.5819369427914808,0.007473871751287034,-0.064032,-37.803671
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.575,0.8001336092750829,-0.010705093544605502,0.5873591695390347,0.007506172027508387,-0.064736,-37.671521
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.5775,0.7960250663614897,-0.010928572066166584,0.5927780630910197,0.007537504560177338,-0.065454,-37.538766
11.185,2.0,1.0,1.0,33.0,33.5,33.5,3.5,2.0,2.58,0.7918587374579107,-0.011156722182610313,0.5981933089606156,0.007567817918646331,-0.066187,-37.405392
