1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5,0.860795673181662,-0.00662671634922473,0.496672003404842,0.00555333228253489,-0.053959,-41.263721
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5025,0.8574748296527293,-0.0067587922138127796,0.5022743385218581,0.005577632702299484,-0.054442,-41.146882
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.505,0.8541033610792568,-0.006893150182820721,0.5078765995032405,0.0056012786195256325,-0.054932,-41.029789
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5075,0.850680781371992,-0.0070298327013252945,0.5134785575107046,0.005624241961360358,-0.055429,-40.912435
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.51,0.8472065970021401,-0.0071688831991088995,0.519079976906658,0.005646493668213778,-0.055935,-40.794813
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5125,0.8436803068881834,-0.007310346117814666,0.5246806150383064,0.005668003655356548,-0.056449,-40.676915
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.515,0.8401014022814273,-0.007454266938946147,0.5302802220148604,0.005688740772860585,-0.056972,-40.558735
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5175,0.836469366650299,-0.007600692212740786,0.5358785404775878,0.005708672763803725,-0.057503,-40.440263
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.52,0.8327836755634018,-0.00774966958794844,0.5414753053624904,0.005727766220654421,-0.058042,-40.321494
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5225,0.8290437965713637,-0.007901247842546325,0.5470702436553183,0.005745986539748573,-0.058591,-40.202419
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.525,0.8252491890874828,-0.008055476915424303,0.5526630741386837,0.005763297873765155,-0.059149,-40.083031
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5275,0.821399304267208,-0.008212407939074707,0.558253507130988,0.005779663082102713,-0.059717,-39.963321
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.53,0.8174935848864753,-0.008372093273322624,0.5638412442168739,0.005795043679053224,-0.060294,-39.843281
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5325,0.813531465218934,-0.008534586540134323,0.569425977968909,0.005809399779663973,-0.060881,-39.722905
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.535,0.809512370912093,-0.008699942659542327,0.5750073916601967,0.005822690043172215,-0.061478,-39.602183
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5375,0.8054357188624285,-0.008868217886727862,0.5805851589675817,0.00583487161389068,-0.062086,-39.481107
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.54,0.8013009170894899,-0.009039469850302555,0.5861589436651291,0.0058459000594154095,-0.062705,-39.359669
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5425,0.7971073646090483,-0.009213757591833181,0.5917283993075261,0.005855729306019749,-0.063334,-39.237861
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.545,0.7928544513053368,-0.009391141606655115,0.5972931689030453,0.005864311571090761,-0.063974,-39.115673
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5475,0.7885415578024373,-0.009571683886021372,0.6028528845756906,0.0058715972924560135,-0.064626,-38.993098
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.55,0.7841680553348612,-0.009755447960637355,0.6084071672161515,0.005877535054439803,-0.06529,-38.870125
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5525,0.7797333056174013,-0.009942498945631371,0.6139556261211353,0.00588207151047851,-0.065966,-38.746747
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.555,0.7752366607143035,-0.010132903587015407,0.6194978586206752,0.005885151302114849,-0.066654,-38.622955
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5575,0.7706774629078411,-0.010326730309691121,0.6250334496929701,0.0058867169741798975,-0.067355,-38.498738
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.56,0.7660550445663642,-0.010524049267058607,0.6305619715662878,0.005886708885960673,-0.068069,-38.374088
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5625,0.7613687280119094,-0.010724932392288644,0.636082983307464,0.005885065118138715,-0.068796,-38.248996
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.565,0.7566178253874526,-0.010929453451320518,0.6415960303964987,0.005881721375272066,-0.069537,-38.123451
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5675,0.751801638523908,-0.011137688097650606,0.6471006442867215,0.005876610883579511,-0.070292,-37.997443
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.57,0.7469194588069715,-0.011349713928979651,0.6525963419499958,0.005869664283770757,-0.071061,-37.870964
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5725,0.7419705670439121,-0.011565610545789123,0.6580826254063882,0.005860809518650709,-0.071845,-37.744002
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.575,0.7369542333304363,-0.011785459611920032,0.6635589812377198,0.005849971715208865,-0.072645,-37.616547
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5775,0.7318697169177448,-0.012009344917230625,0.6690248800843773,0.005837073060886925,-0.07346,-37.488589
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.58,0.7267162660799168,-0.012237352442412114,0.6744797761247393,0.005822032673698059,-0.07429,-37.360118
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5825,0.7214931179817601,-0.012469570426045618,0.6799231065365536,0.005804766465850831,-0.075138,-37.231122
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.585,0.7161994985472826,-0.012706089433985551,0.6853542909395501,0.005785187000508217,-0.076002,-37.10159
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5875,0.7108346223289381,-0.01294700243115955,0.6907727308185628,0.005763203341288395,-0.076883,-36.971511
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.59,0.7053976923778279,-0.013192404855877285,0.6961778089263844,0.005738720894088455,-0.077782,-36.840874
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5925,0.6998879001150264,-0.013442394696745111,0.7015688886655481,0.005711641240784395,-0.078699,-36.709668
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.595,0.694304425204242,-0.013697072572286606,0.7069453134481882,0.005681861964331622,-0.079636,-36.577879
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.5975,0.6886464354259986,-0.013956541813373599,0.7123064060330974,0.005649276464758028,-0.080591,-36.445497
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6,0.6829130865535684,-0.014220908548575762,0.7176514678390509,0.005613773765507842,-0.081566,-36.312508
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6025,0.6771035222308873,-0.014490281792541014,0.722979778233411,0.00557523830955752,-0.082562,-36.178901
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.605,0.6712168738526901,-0.014764773537523455,0.7282905937950023,0.0055335497446856174,-0.083579,-36.044662
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6075,0.665252260447133,-0.01504449884817972,0.7335831475501677,0.005488582697235681,-0.084617,-35.909778
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.61,0.6592087885611831,-0.015329575959758488,0.7388566481808767,0.005440206533665663,-0.085677,-35.774237
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6125,0.6530855521490566,-0.015620126379813274,0.7441102792036921,0.005388285109127299,-0.086761,-35.638024
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.615,0.646881632464024,-0.0159162749935723,0.7493431981183447,0.00533267650226586,-0.087867,-35.501126
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6175,0.640596097953914,-0.01621815017310372,0.7545545355245847,0.005273232735373018,-0.088998,-35.363528
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.62,0.6342280041606579,-0.016525883890419386,0.7597433942059193,0.005209799478962535,-0.090154,-35.225215
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6225,0.6277763936242466,-0.01683961183466455,0.764908848178765,0.005142215739771906,-0.091336,-35.086174
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.625,0.621240295791502,-0.0171594735335444,0.770049941705452,0.00507031353111931,-0.092544,-34.946389
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6275,0.6146187269300594,-0.017485612479144194,0.7751656882694454,0.004993917524466931,-0.093779,-34.805844
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.63,0.6079106900480191,-0.017818176258302,0.7802550695110373,0.004912844680955044,-0.095043,-34.664523
11.185,2.0,1.0,1.0,33.4,33.4,33.4,3.2,2.9,2.6325,0.6011151748197219,-0.018157316687697576,0.7853170341216694,0.004826903861579831,-0.096335,-34.522411
