1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5,0.749270122551816,-0.0120863364118707,0.650566012407232,0.00683821019193154,-0.067217,-37.148014
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5025,0.7441574997559238,-0.012306121754741819,0.6562853972311826,0.006824457433377064,-0.067927,-37.033044
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.505,0.7389735240444794,-0.012529385054558721,0.661993415193345,0.006808423202962891,-0.068649,-36.917769
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5075,0.7337174474115228,-0.012756179027287004,0.6676894717225274,0.00679002678355145,-0.069385,-36.802184
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.51,0.7283885123797318,-0.012986556997540108,0.6733729544782782,0.006769184773363262,-0.070133,-36.686283
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5125,0.7229859519692966,-0.013220572888250152,0.6790432328091699,0.00674581099333227,-0.070895,-36.570062
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.515,0.7175089896728754,-0.013458281208822087,0.684699657194789,0.0067198163911692385,-0.07167,-36.453514
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5175,0.7119568394370782,-0.013699737041663159,0.6903415586709418,0.006691108942016781,-0.072459,-36.336635
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.52,0.7063287056509499,-0.013944996026974818,0.6959682482376184,0.006659593545574994,-0.073263,-36.219419
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5225,0.700623783141949,-0.014194114345685118,0.7015790162491842,0.006625171919573299,-0.074081,-36.10186
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.525,0.6948412571799468,-0.014447148700394367,0.7071731317863236,0.006587742489459614,-0.074915,-35.983954
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5275,0.6889803034897864,-0.014704156294197182,0.7127498420092017,0.006547200274174038,-0.075763,-35.865694
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.53,0.6830400882730088,-0.01496519480723657,0.7183083714913125,0.006503436767869924,-0.076627,-35.747075
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5325,0.6770197682393396,-0.015230322370836403,0.723847921533479,0.006456339817441066,-0.077507,-35.628092
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.535,0.6709184906485925,-0.015499597539049925,0.729367669457446,0.00640579349570909,-0.078404,-35.508739
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5375,0.6647353933636839,-0.015773079257450622,0.7348667678785031,0.0063516779701209315,-0.079317,-35.389011
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.54,0.6584696049154605,-0.01605082682898277,0.7403443439565583,0.006293869366801239,-0.080248,-35.268901
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5425,0.6521202445801224,-0.01633289987667703,0.7457994986250842,0.006232239629800973,-0.081196,-35.148404
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.545,0.6456864224700217,-0.016619358303024297,0.7512313057973281,0.006166656375377198,-0.082162,-35.027514
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5475,0.6391672396387076,-0.01691026224578896,0.7566388115491792,0.00609698274113622,-0.083146,-34.906225
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.55,0.6325617882010786,-0.017205672030029998,0.7620210332780851,0.006023077229865732,-0.084149,-34.784532
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5525,0.6258691514696135,-0.017505648116082236,0.7673769588373688,0.005944793547878001,-0.085171,-34.662428
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.555,0.6190884041076428,-0.017810251043237826,0.7727055456453233,0.00586198043768105,-0.086214,-34.539908
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5575,0.6122186123007118,-0.01811954136885037,0.7780057197684365,0.005774481504789325,-0.087276,-34.416966
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.56,0.6052588339471362,-0.01843357960256786,0.7832763749780822,0.005682135038481723,-0.088359,-34.293596
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5625,0.5982081188688982,-0.018752426135383037,0.7885163717800167,0.0055847738263087995,-0.089463,-34.169791
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.565,0.5910655090440998,-0.019076141163171505,0.7937245364160187,0.005482224962147441,-0.090589,-34.045545
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5675,0.5838300388622572,-0.019404784604366364,0.7988996598369873,0.0053743096475954676,-0.091738,-33.920853
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.57,0.5765007354037714,-0.019738416011399536,0.8040404966468184,0.0052608429864951,-0.092909,-33.795708
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5725,0.5690766187450066,-0.02007709447551571,0.8091457640163858,0.005141633772369043,-0.094103,-33.670104
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.575,0.5615567022904481,-0.020420878524542458,0.814214140566922,0.005016484268549007,-0.095321,-33.544035
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5775,0.5539399931335197,-0.020769826013174172,0.8192442652221309,0.004885189980772116,-0.096564,-33.417493
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.58,0.54622549244771,-0.021123994005302064,0.8242347360283243,0.0047475394220173415,-0.097832,-33.290474
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5825,0.5384121959097264,-0.02148343864789381,0.829184108941911,0.004603313869349195,-0.099126,-33.162969
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.585,0.530499094156514,-0.021848215035897275,0.8340908965835514,0.0044522871125342875,-0.100446,-33.034974
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5875,0.5224851732780359,-0.02221837706761132,0.8389535669583018,0.004294225194191958,-0.101793,-32.906481
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.59,0.51436941534785,-0.02259397728993304,0.8437705421410805,0.004128886141238011,-0.103168,-32.777483
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5925,0.5061507989935685,-0.022975066732857184,0.8485401969268009,0.00395601968737905,-0.104571,-32.647974
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.595,0.497828300009451,-0.023361694732564445,0.8532608574445228,0.0037753669864127137,-0.106004,-32.517948
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.5975,0.48940089201343323,-0.023753908742397974,0.8579307997350039,0.0035866603160877425,-0.107467,-32.387397
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.6,0.48086754715105606,-0.024151754130984877,0.8625482482910333,0.003389622772278878,-0.10896,-32.256314
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.6025,0.47222723684887313,-0.024555273966715606,0.8671113745599744,0.0031839679532306895,-0.110485,-32.124693
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.605,0.4634789326200105,-0.024964508787748457,0.8716182954079518,0.0029693996336262562,-0.112043,-31.992527
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.6075,0.4546216069247385,-0.025379496356656643,0.8760670715451548,0.0027456114282394645,-0.113633,-31.859808
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.61,0.44565423408900623,-0.025800271398783343,0.880455705911778,0.0025122864449317857,-0.115258,-31.72653
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.6125,0.43657579128407054,-0.02622686532331637,0.8847821420241364,0.0022690969267604804,-0.116918,-31.592685
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.615,0.42738525957046947,-0.02665930592603506,0.8890442622805668,0.0020157038829697626,-0.118613,-31.458266
11.185,2.0,1.0,1.0,34.2,33.2,33.2,1.6,4.1,2.6175,0.4180816250097901,-0.027097617072620553,0.8932398862267463,0.001751756708644467,-0.120346,-31.323266
