1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5,0.766048411731854,-0.0109278053488135,0.630594364004656,0.00613240166949974,-0.067934,-38.04036
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5025,0.7612469212406596,-0.011143115328586238,0.6362450379961607,0.006133077087508517,-0.068705,-37.910654
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.505,0.7563782492086011,-0.011362628487659333,0.641886472767793,0.006132037870074553,-0.069492,-37.780352
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5075,0.751441666666944,-0.01158644589808459,0.6475181652277783,0.006129212022109049,-0.070295,-37.649441
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.51,0.7464364329071349,-0.011814671820828128,0.6531395968532656,0.006124524477731244,-0.071114,-37.517906
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5125,0.7413617952743968,-0.012047413832054779,0.6587502331724441,0.006117896949244937,-0.071951,-37.385733
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.515,0.7362169889566917,-0.01228478295549434,0.6643495232271724,0.006109247767473651,-0.072805,-37.252909
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5175,0.7310012367688695,-0.012526893801234496,0.6699368990151987,0.006098491712881429,-0.073677,-37.119416
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.52,0.7257137489317779,-0.012773864711308818,0.6755117749110362,0.0060855398368617935,-0.074568,-36.985242
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5225,0.7203537228461319,-0.01302581791247064,0.6810735470644564,0.006070299272531965,-0.075478,-36.850369
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.525,0.7149203428608818,-0.01328287967657099,0.6866215927755459,0.006052673034315777,-0.076408,-36.714782
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5275,0.7094127800358285,-0.01354518048898422,0.6921552698451704,0.0060325598055443845,-0.077358,-36.578465
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.53,0.7038301918982101,-0.013812855225557405,0.6976739158996336,0.0060098537132430045,-0.078329,-36.4414
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5325,0.6981717221929525,-0.014086043338588485,0.7031768476882357,0.00598444408920488,-0.079321,-36.303571
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.535,0.692436500626258,-0.014364889052373877,0.7086633603523587,0.005956215216382687,-0.080336,-36.16496
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5375,0.6866236426021879,-0.014649541568903506,0.7141327266645946,0.005925046059548162,-0.081373,-36.02555
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.54,0.6807322489518535,-0.014940155284317417,0.7195841962363645,0.0058908099790846175,-0.082434,-35.88532
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5425,0.6747614056548005,-0.015236890016785683,0.7250169946923372,0.005853374426684872,-0.08352,-35.744253
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.545,0.6687101835521506,-0.01553991124651338,0.730430322809863,0.005812600621622846,-0.08463,-35.60233
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5475,0.6625776380510199,-0.015849390368625444,0.7358233556214911,0.005768343206155538,-0.085767,-35.459529
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.55,0.6563628088196751,-0.016165504959736295,0.7411952414785283,0.0057204498784900505,-0.08693,-35.315831
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5525,0.6500647194728945,-0.01648843905906778,0.7465451010734033,0.005668761001614903,-0.088122,-35.171215
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.555,0.6436823772468893,-0.016818383465038285,0.7518720264184869,0.0056131091861475356,-0.089341,-35.025658
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5575,0.6372147726631378,-0.017155536048313574,0.7571750797788035,0.005553318845188326,-0.090591,-34.879139
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.56,0.6306608791804126,-0.01750010208237827,0.7624532925558783,0.005489205718992948,-0.091871,-34.731634
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5625,0.624019652834214,-0.0178522945927655,0.767705664119765,0.00542057636707906,-0.093182,-34.583121
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.565,0.6172900318627591,-0.018212334726163532,0.7729311605860499,0.00534722762516877,-0.094527,-34.433575
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5675,0.6104709363186165,-0.018580452140704886,0.778128713534368,0.0052689460241294875,-0.095905,-34.28297
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.57,0.6035612676649724,-0.018956885418844133,0.7832972186646965,0.005185507167814759,-0.097319,-34.131281
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5725,0.5965599083554504,-0.01934188250432561,0.7884355343873694,0.005096675066417753,-0.098769,-33.978483
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.575,0.5894657213962984,-0.01973570116486176,0.7935424803424124,0.005002201421629552,-0.100257,-33.824546
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5775,0.5822775498896653,-0.02013860948225469,0.7986168358434238,0.004901824859541814,-0.101783,-33.669443
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.58,0.5749942165565738,-0.020550886371826973,0.8036573382408032,0.004795270106842228,-0.103351,-33.513146
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5825,0.5676145232380686,-0.02097282213316555,0.8086626811986812,0.004682247105415201,-0.104961,-33.355623
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.585,0.5601372503729022,-0.021404719034330638,0.8136315128793656,0.004562450059982746,-0.106614,-33.196845
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5875,0.5525611564499655,-0.021846891931842742,0.8185624340285921,0.004435556412880192,-0.108314,-33.036778
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.59,0.5448849774335262,-0.0222996689289367,0.8234539959541941,0.004301225739471446,-0.11006,-32.875391
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5925,0.5371074261591587,-0.022763392074751827,0.8283046983901539,0.004159098557042769,-0.111856,-32.712648
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.595,0.52922719169809,-0.023238418107335353,0.8331129872371754,0.004008795039276746,-0.113703,-32.548514
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.5975,0.5212429386874549,-0.023725119243543424,0.8378772521701036,0.003849913627583712,-0.115603,-32.382953
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.6,0.513153306623779,-0.024223884019160452,0.8425958241015055,0.003682029529646282,-0.117559,-32.215927
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.6025,0.5049569091167624,-0.02473511818279915,0.8472669724896807,0.003504693094502659,-0.119573,-32.047396
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.605,0.4966523331001788,-0.02525924564741387,0.8518889024781563,0.003317428052340021,-0.121648,-31.87732
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.6075,0.4882381379964731,-0.025796709503533796,0.8564597518523721,0.003119729605872122,-0.123785,-31.705657
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.61,0.47971285483132864,-0.026347973098630396,0.8609775877977479,0.0029110623587244545,-0.125988,-31.532362
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.6125,0.47107498529418484,-0.026913521187345465,0.8654404034416326,0.0026908580646102173,-0.128261,-31.357392
11.185,2.0,1.0,1.0,34.1,34.6,34.6,3.0,3.3,2.615,0.4623230007403602,-0.027493861157647362,0.869846114159726,0.0024585131792401018,-0.130605,-31.180697
