1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5,0.86684872772179,-0.0190177587732341,0.480072520883734,0.0227009291666979,-0.079344,-30.569968
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5025,0.8633794043354344,-0.019531250920163928,0.4860050161949818,0.022957522360648745,-0.080544,-30.416667
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.505,0.8598464169312394,-0.02005928419882445,0.49194493315055193,0.023216758882649378,-0.08178,-30.262291
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5075,0.8562487141318861,-0.02060237656157999,0.49789214943271515,0.02347863876178902,-0.083051,-30.106817
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.51,0.8525852107823655,-0.0211610693971531,0.5038465347683677,0.023743158607278343,-0.08436,-29.950219
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5125,0.8488547864166053,-0.021735928819858065,0.5098079503876305,0.024010311241270312,-0.085707,-29.79247
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.515,0.8450562836333244,-0.02232754704239754,0.5157762484400548,0.024280085295966352,-0.087096,-29.633544
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5175,0.8411885063746205,-0.02293654383845011,0.521751271364497,0.024552464771378842,-0.088526,-29.473412
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.52,0.8372502181002394,-0.023563568101805127,0.5277328512083467,0.024827428549715536,-0.09,-29.312047
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5225,0.8332401398499188,-0.02420929950936651,0.5337208088912855,0.025104949861909788,-0.091521,-29.149419
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.525,0.8291569481855232,-0.024874450295978387,0.5397149534082848,0.025384995701318587,-0.093089,-28.985498
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5275,0.8249992730040101,-0.025559767149710845,0.545715080965941,0.025667526179046312,-0.094708,-28.820253
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.53,0.8207656952114949,-0.026266033236986373,0.551720974045599,0.025952493814723875,-0.096379,-28.653651
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5325,0.8164547442478417,-0.026994070367756837,0.5577324003860037,0.026239842755867004,-0.098105,-28.48566
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.535,0.8120648954502829,-0.027744741311840928,0.5637491118773859,0.026529507918131363,-0.099888,-28.316247
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5375,0.8075945672435726,-0.02851895227851415,0.5697708433579692,0.026821414037892212,-0.101731,-28.145375
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.54,0.8030421181430615,-0.029317655572534303,0.5757973113028517,0.027115474627558034,-0.103637,-27.973009
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5425,0.798405843555874,-0.030141852440976207,0.5818282123940515,0.02741159082288244,-0.105609,-27.799111
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.545,0.7936839723640244,-0.03099259612655374,0.5878632219591668,0.02770965011024951,-0.10765,-27.623644
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5475,0.7888746632718662,-0.03187099514455338,0.5939019922646223,0.02800952492043413,-0.109763,-27.446566
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.55,0.7839760008986169,-0.03277821680208052,0.5999441506477893,0.02831107107369168,-0.111953,-27.267838
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5525,0.7789859915949762,-0.03371549098006883,0.6059892974703164,0.028614126059133042,-0.114222,-27.087416
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.555,0.7739025589608609,-0.034684114200415304,0.6120370038728793,0.028918507129216498,-0.116576,-26.905257
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5575,0.7687235390391531,-0.03568545400272466,0.618086809309059,0.02922400918773984,-0.119018,-26.721316
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.56,0.7634466751579941,-0.03672095365747128,0.6241382188332322,0.02953040244695075,-0.121553,-26.535545
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5625,0.758069612391533,-0.0377921372449501,0.630190700114179,0.0298374298262327,-0.124187,-26.347896
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.565,0.7525898916061752,-0.038900615132232495,0.6362436801424433,0.0301448040611985,-0.126924,-26.158318
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5675,0.7470049430562123,-0.04004808988344755,0.6422965415952735,0.030452204487903166,-0.129771,-25.966759
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.57,0.741312079489207,-0.04123636264216227,0.6483486188182142,0.030759273462144132,-0.132733,-25.773165
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5725,0.7355084887176665,-0.042467340028425365,0.6543991933769089,0.031065612368387393,-0.135816,-25.577481
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.575,0.7295912256092952,-0.04374304159722414,0.6604474891263664,0.03137077716661614,-0.13903,-25.379647
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5775,0.7235572034434328,-0.04506560790971588,0.666492666737694,0.03167427341821213,-0.142379,-25.179603
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.58,0.717403184576144,-0.04643730927367556,0.6725338176139378,0.03197555072370436,-0.145874,-24.977287
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5825,0.7111257703507422,-0.04786055521519307,0.6785699571170439,0.03227399649566254,-0.149523,-24.772633
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.585,0.7047213901843108,-0.04933790474980792,0.6846000170167882,0.032568928978952624,-0.153335,-24.565573
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5875,0.6981862897539245,-0.050872077528019366,0.6906228370596423,0.0328595894177867,-0.15732,-24.356037
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.59,0.6915165181987811,-0.05246596593752146,0.6966371555405595,0.033145133254129676,-0.16149,-24.143952
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5925,0.6847079142462237,-0.05412264825261809,0.7026415987433116,0.0334246202247866,-0.165857,-23.929241
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.595,0.677756091160683,-0.05584540293011823,0.7086346690947349,0.03369700320438121,-0.170433,-23.711824
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.5975,0.6706564204048033,-0.05763772416063308,0.7146147318547191,0.03396111561802161,-0.175233,-23.491619
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.6,0.6634040138914583,-0.059503338794622,0.7205800001361586,0.03421565722005043,-0.180273,-23.268538
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.6025,0.6559937046939923,-0.061446224773741266,0.726528518016902,0.03445917800324509,-0.185568,-23.042493
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.605,0.6484200260698311,-0.06347063121007168,0.7324581414679092,0.03469005996524049,-0.191137,-22.813388
11.185,2.0,1.0,1.0,33.2,34.9,34.9,1.5,1.7,2.6075,0.6406771886397065,-0.06558110026850067,0.7383665167774556,0.03490649641479296,-0.197001,-22.581125
