1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5,0.899000508698903,-0.00803599371302891,0.423407832759951,0.00982438233730148,-0.054734,-37.929161
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5025,0.8962898884927176,-0.008224656981937013,0.42897361862661076,0.009910809347807591,-0.055271,-37.802344
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.505,0.8935330244069632,-0.008417361614570566,0.4345436101004977,0.009997515622088239,-0.055819,-37.675063
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5075,0.8907294361590777,-0.008614208444780863,0.4401176762338534,0.010084487616653193,-0.056377,-37.547305
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.51,0.8878786342807374,-0.008815301562424362,0.4456956816586267,0.010171710929513344,-0.056947,-37.419059
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5125,0.8849801198881679,-0.009020748443565332,0.45127748641838966,0.010259170251089274,-0.057527,-37.290314
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.515,0.8820333844447251,-0.009230660086867234,0.4568629457935075,0.010346849312132792,-0.058119,-37.161057
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5175,0.8790379095154037,-0.009445151156522743,0.4624519101192282,0.010434730828463133,-0.058724,-37.031276
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.52,0.87599316651288,-0.009664340132082143,0.4680442245963641,0.010522796442300027,-0.05934,-36.900959
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5225,0.8728986164347023,-0.009888349465572729,0.47363972909417734,0.010611026659964658,-0.059969,-36.770093
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.525,0.8697537095911957,-0.010117305746319978,0.47923825794510944,0.010699400785698308,-0.060611,-36.638665
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5275,0.8665578853236271,-0.01035133987391246,0.4848396397309329,0.010787896851330983,-0.061266,-36.506662
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.53,0.8633105717121604,-0.01059058723977859,0.4904436970598863,0.010876491541511869,-0.061935,-36.374071
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5325,0.8600111852730847,-0.010835187917875567,0.496050246334338,0.010965160114190164,-0.062618,-36.240877
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.535,0.8566591306447764,-0.011085286865024689,0.5016590975084869,0.011053876316011464,-0.063316,-36.107067
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5375,0.853253800261821,-0.01134103413146009,0.5072700538355644,0.011142612292267446,-0.064029,-35.972627
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.54,0.8497945740166778,-0.011602585082200453,0.5128829116039918,0.01123133849100863,-0.064757,-35.837541
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5425,0.8462808189082364,-0.011870100629890244,0.5184974598618929,0.01132002356089828,-0.065502,-35.701796
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.545,0.8427118886765648,-0.012143747479805343,0.5241134801293237,0.011408634242351754,-0.066263,-35.565375
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5475,0.8390871234231142,-0.012423698387760423,0.5297307460975365,0.011497135251467004,-0.067041,-35.428263
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.55,0.8354058492155729,-0.01271013243171831,0.5353490233145644,0.011585489156214258,-0.067836,-35.290444
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5525,0.8316673776765408,-0.01300323529793648,0.5409680688563264,0.011673656244304572,-0.06865,-35.151902
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.555,0.8278710055551031,-0.0133031995825743,0.5465876309824397,0.011761594382113487,-0.069482,-35.01262
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.5575,0.8240160142803418,-0.013610225109718092,0.5522074487758358,0.011849258863976975,-0.070334,-34.87258
11.185,2.0,1.0,1.0,33.0,33.8,33.8,2.8,1.7,2.56,0.8201016694957487,-0.013924519266880554,0.5578272517652179,0.011936602251126915,-0.071206,-34.731767
