1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5,0.714096831032386,-0.0140072846766495,0.6884051910025,0.00727209792922689,-0.070773,-36.036482
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5025,0.708478048565698,-0.014257939580931875,0.6940587504483439,0.007244995253468249,-0.071556,-35.921355
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.505,0.7027835698256378,-0.014512520877497045,0.6996955565369548,0.007215019603939523,-0.072351,-35.805899
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5075,0.6970126324791818,-0.014771084974123543,0.7053148792599523,0.007182071765977358,-0.073159,-35.69011
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.51,0.6911644663956544,-0.01503368881497201,0.7109159675271415,0.00714604929379869,-0.07398,-35.573982
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5125,0.6852382937136483,-0.015300389862891298,0.7164980485644008,0.007106846400028514,-0.074814,-35.457511
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.515,0.67923332891813,-0.015571246079752092,0.722060327295013,0.007064353841318883,-0.075662,-35.34069
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5175,0.6731487789283456,-0.015846315904676566,0.7276019857040179,0.00701845879992075,-0.076524,-35.223514
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.52,0.6669838431971322,-0.01612565823002421,0.733122182185196,0.0069690447610646624,-0.077401,-35.105978
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5225,0.6607377138223217,-0.01640933237498547,0.7386200508702417,0.006915991386002686,-0.078293,-34.988077
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.525,0.6544095756709014,-0.016697398056627403,0.7440947009397262,0.006859174380557643,-0.0792,-34.869804
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5275,0.6479986065166641,-0.01698991535822414,0.7495452159154162,0.006798465359021537,-0.080123,-34.751155
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.53,0.641503977192116,-0.017286944694696153,0.7549706529335157,0.00673373170323935,-0.081061,-34.632124
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5325,0.6349248517554291,-0.017588546774972305,0.7603700419983983,0.0066648364167092135,-0.082017,-34.512704
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.535,0.6282603876732694,-0.017894782561076517,0.765742385216399,0.006591637973524244,-0.082989,-34.39289
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.5375,0.621509736020393,-0.018205713223729197,0.7710866560092124,0.0065139901619756845,-0.083979,-34.272677
11.185,2.0,1.0,1.0,34.4,33.3,33.3,2.2,3.2,2.54,0.6146720416969085,-0.018521400094242663,0.7764017983064684,0.006431741922631304,-0.084986,-34.152058
