1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5,0.896031235793144,-0.00616663549893215,0.430094640156479,0.00646296211472582,-0.053075,-40.98012
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5025,0.8933408386919994,-0.006306418537922148,0.43552371931463485,0.006514942376302003,-0.053579,-40.850469
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.505,0.8906064997139895,-0.006449111731320587,0.4409558507278508,0.006566953610465034,-0.054092,-40.72035
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5075,0.8878277816636554,-0.006594788972719646,0.44639091933895936,0.006618984145400542,-0.054616,-40.589748
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.51,0.8850042387848487,-0.006743526644031117,0.4518288063410037,0.006671021661627131,-0.055149,-40.458652
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5125,0.8821354165424213,-0.006895403720114374,0.4572693890349489,0.006723053155764471,-0.055693,-40.327046
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.515,0.8792208513962301,-0.007050501878678726,0.46271254068173917,0.006775064902060694,-0.056247,-40.194918
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5175,0.8762600705670919,-0.007208905615768318,0.46815813034840753,0.006827042411522958,-0.056812,-40.062252
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.52,0.8732525917942825,-0.007370702367162072,0.47360602274797076,0.0068789703884832255,-0.057388,-39.929034
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5225,0.8701979230841739,-0.007535982636041292,0.479056078072772,0.006930832684417785,-0.057976,-39.795249
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.525,0.8670955624495502,-0.007704840127302844,0.4845081518209668,0.006982612248825544,-0.058576,-39.660882
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5275,0.8639449976391349,-0.007877371888921497,0.4899620946157951,0.007034291076952868,-0.059188,-39.525918
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.53,0.8607457058568218,-0.008053678460792829,0.4954177520172623,0.007085850154137566,-0.059813,-39.390341
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.5325,0.8574971534700739,-0.008233864031518564,0.5008749643258406,0.007137269396525017,-0.060451,-39.254134
11.185,2.0,1.0,1.0,33.0,34.4,34.4,2.9,2.9,2.535,0.8541987957069095,-0.008418036603628814,0.5063335663777689,0.0071885275878889755,-0.061102,-39.117283
