1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.5,0.785871526504138,-0.00651193516108897,0.60801357453305,0.00327491565912452,-0.055621,-42.746571
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.5025,0.7814374609108186,-0.00662242041153829,0.6136104061955806,0.0032616995643271677,-0.056115,-42.636423
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.505,0.776942847084734,-0.00673440486048886,0.6191994696053736,0.0032472927455024832,-0.056617,-42.526106
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.5075,0.7723871174565118,-0.0068479067605694225,0.6247803413854524,0.003231660355937934,-0.057126,-42.415616
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.51,0.7677696976306458,-0.006962944510258824,0.6303525864853667,0.003214766557522925,-0.057644,-42.304948
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.5125,0.763090006360528,-0.0070795366490126015,0.6359157578510782,0.0031965744907644874,-0.05817,-42.194096
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.515,0.7583474555269251,-0.007197701851936593,0.6414693960859101,0.003177046243855876,-0.058704,-42.083056
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.5175,0.7535414501201464,-0.0073174589239814545,0.6470130291023185,0.0031561428207665773,-0.059247,-41.971822
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.52,0.7486713882261287,-0.007438826793630601,0.6525461717642745,0.0031338241083227075,-0.059798,-41.860389
11.185,2.0,1.0,1.0,34.0,33.0,33.0,4.0,3.5,2.5225,0.7437366610167164,-0.007561824506052199,0.6580683255200012,0.0031100488422443435,-0.060358,-41.748752
