1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5,0.889077923292091,-0.00591968714034719,0.444539506652994,0.00575109426897162,-0.052101,-41.667395
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5025,0.8862677387900617,-0.006049988307007225,0.44999350839728286,0.005792770360623809,-0.052586,-41.539194
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.505,0.8834126629885499,-0.00618292587006915,0.45544970327261003,0.005834328593578074,-0.05308,-41.410542
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5075,0.8805122609150833,-0.006318565401078272,0.4609079508323785,0.0058757549901181,-0.053582,-41.281425
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.51,0.8775660895771281,-0.006456974669528881,0.46636810629534,0.005917034899369235,-0.054095,-41.15183
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5125,0.8745736977717123,-0.006598223736065839,0.4718300203916374,0.005958152961913555,-0.054617,-41.021743
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.515,0.8715346258886515,-0.006742385050466414,0.4772935392030838,0.00599909307227722,-0.055149,-40.891149
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5175,0.8684484057070715,-0.006889533554689264,0.48275850399739345,0.00603983833914387,-0.055692,-40.760035
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.52,0.8653145601848861,-0.007039746791298615,0.4882247510561086,0.006080371043136058,-0.056245,-40.628386
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5225,0.8621326032408843,-0.007193105017592458,0.4936921114958962,0.006120672591993451,-0.056809,-40.496186
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.525,0.858902039529043,-0.007349691325786804,0.4991604110829275,0.006160723472963979,-0.057384,-40.363421
11.185,2.0,1.0,1.0,33.1,34.4,34.4,3.6,2.5,2.5275,0.8556223642046564,-0.007509591769633426,0.5046294700399901,0.006200503202208562,-0.05797,-40.230075
