1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5,0.879452108841685,-0.00858365925965988,0.462197371929096,0.00923952648091436,-0.056554,-37.984716
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5025,0.8763696590482037,-0.008769221781425788,0.46788727343275277,0.0093006139279731,-0.057082,-37.867462
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.505,0.873236485353416,-0.008958266081112224,0.4735799593066995,0.009361257523403112,-0.057621,-37.749915
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5075,0.8700520632502683,-0.009150862327858179,0.4792752406390482,0.009421424304490389,-0.058169,-37.632071
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.51,0.8668158591950849,-0.009347082372967866,0.4849729221941314,0.009481079948610974,-0.058728,-37.513921
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5125,0.8635273304394102,-0.009546999795281777,0.4906728021868384,0.009540188716034771,-0.059297,-37.39546
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.515,0.860185924858818,-0.009750689947831698,0.49637467204891295,0.009598713390171305,-0.059876,-37.27668
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5175,0.8567910807786585,-0.009958230005813687,0.502078316186878,0.009656615215135472,-0.060466,-37.157575
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.52,0.8533422267967034,-0.010169699015915305,0.5077835117312959,0.009713853830502717,-0.061068,-37.038138
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5225,0.8498387816026646,-0.010385177947032436,0.513490028276988,0.009770387203117578,-0.06168,-36.918362
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.525,0.8462801537945456,-0.010604749742412791,0.5191976276138978,0.009826171555812677,-0.062304,-36.798239
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5275,0.8426657416918006,-0.010828499373263521,0.5249060634482159,0.009881161292886189,-0.06294,-36.677762
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.53,0.838994933145278,-0.011056513893860066,0.5306150811133817,0.009935308922179493,-0.063589,-36.556925
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5325,0.8352671053439152,-0.011288882498194914,0.5363244172705699,0.009988564973587057,-0.064249,-36.43572
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.535,0.8314816246181697,-0.011525696578204875,0.5420337995982499,0.010040877913822509,-0.064922,-36.314139
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5375,0.8276378462401637,-0.011767049783615369,0.5477429464703724,0.010092194057254377,-0.065608,-36.192176
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.54,0.8237351142205299,-0.012013038083441473,0.5534515666227434,0.010142457472616216,-0.066307,-36.069822
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5425,0.819772761101939,-0.012263759829184703,0.5591593588071084,0.010191609885384128,-0.06702,-35.947071
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.545,0.8157501077493075,-0.01251931581976555,0.5648660114324553,0.010239590575604342,-0.067746,-35.823913
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5475,0.8116664631366818,-0.012779809368230168,0.5705712021930172,0.010286336270940766,-0.068487,-35.700343
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.55,0.8075211241307879,-0.013045346370272026,0.5762745976824496,0.01033178103470079,-0.069242,-35.576351
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5525,0.8033133752712744,-0.013316035374606017,0.5819758529936042,0.010375856148583726,-0.070013,-35.451929
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.555,0.7990424885476364,-0.01359198765523467,0.5876746113033274,0.010418489989881968,-0.070798,-35.327071
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5575,0.7947077231728543,-0.013873317285644369,0.5933705034416686,0.01045960790285109,-0.071599,-35.201767
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.56,0.7903083253537646,-0.014160141214967899,0.5990631474448498,0.010499132063947344,-0.072416,-35.076009
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5625,0.7858435280582022,-0.014452579346150449,0.6047521480913394,0.010536981340616695,-0.073249,-34.949789
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.565,0.7813125507789414,-0.014750754616153846,0.6104370964203233,0.01057307114329938,-0.074099,-34.823099
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5675,0.7767145992945018,-0.015054793078231623,0.6161175692318431,0.010607313270296575,-0.074967,-34.69593
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.57,0.7720488654268632,-0.015364823986307128,0.6217931285678381,0.01063961574512505,-0.075852,-34.568272
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5725,0.7673145267961673,-0.01568097988148414,0.627463321173291,0.010669882645964555,-0.076755,-34.440118
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.575,0.7625107465724817,-0.01600339668071619,0.6331276779366414,0.010698013926780475,-0.077677,-34.311459
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5775,0.7576366732247245,-0.01633221376765922,0.6387857133085857,0.010723905229679776,-0.078617,-34.182285
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.58,0.7526914402668532,-0.016667574085726933,0.644436924698351,0.01074744768803222,-0.079578,-34.052588
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5825,0.7476741660014365,-0.01700962423336669,0.6500807918464816,0.010768527719864043,-0.080559,-33.922357
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.585,0.7425839532607541,-0.01735851456156682,0.6557167761731295,0.010787026810999837,-0.08156,-33.791584
11.185,2.0,1.0,1.0,33.2,33.0,33.0,1.6,3.1,2.5875,0.7374198891455672,-0.0177143992736031,0.6613443201008028,0.01080282128739912,-0.082582,-33.660259
