1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5,0.877656371142177,-0.00557803639827342,0.46605395056344,0.00427090115251711,-0.054686,-43.066681
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5025,0.8746339072502489,-0.0057037398530441355,0.471562922453476,0.0042996520328062015,-0.055262,-42.922625
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.505,0.8715634206423447,-0.005832329611889353,0.4770739747057256,0.004328247724374708,-0.05585,-42.777792
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5075,0.8684443937057157,-0.005963896457731392,0.4825869559525269,0.004356675089301693,-0.056451,-42.632158
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.51,0.8652762975455744,-0.006098535173382087,0.4881017099394217,0.004384920250363053,-0.057065,-42.485696
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5125,0.8620585916138633,-0.006236344767518724,0.493618075338624,0.004412968540890351,-0.057692,-42.338379
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.515,0.8587907233188761,-0.006377428716185301,0.49913588555405186,0.004440804450557118,-0.058333,-42.190181
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5175,0.8554721276143721,-0.0065218952210745525,0.504654968517394,0.004468411566706952,-0.058989,-42.041073
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.52,0.8521022265666602,-0.006669857485962438,0.5101751464746288,0.004495772510796357,-0.059659,-41.891026
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5225,0.8486804288980311,-0.006821434012796738,0.5156962357623547,0.0045228688694783515,-0.060345,-41.74001
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.525,0.8452061295047307,-0.006976748919083955,0.5212180465732472,0.004549681119800885,-0.061047,-41.587994
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5275,0.8416787089475288,-0.007135932278377425,0.5267403827098835,0.004576188547935191,-0.061766,-41.434945
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.53,0.8380975329127374,-0.007299120485844619,0.532263041326097,0.004602369160782916,-0.062502,-41.28083
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5325,0.8344619516413407,-0.007466456651087093,0.5377858126549568,0.004628199589736532,-0.063256,-41.125616
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.535,0.8307712993236579,-0.007638091020604109,0.5433084797223728,0.00465365498578341,-0.064028,-40.969266
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5375,0.8270248934567255,-0.00781418143253039,0.5488308180452051,0.004678708905048665,-0.06482,-40.811745
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.54,0.8232220341612942,-0.007994893806549917,0.5543525953126789,0.004703333183764654,-0.065632,-40.653013
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5425,0.8193620034550231,-0.008180402672186483,0.559873571049737,0.0047274978015329604,-0.066464,-40.493031
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.545,0.8154440644781175,-0.008370891739007137,0.5653934962608502,0.0047511707316062884,-0.067319,-40.331759
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5475,0.8114674606672562,-0.008566554512651356,0.5709121130525995,0.00477431777676063,-0.068195,-40.169154
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.55,0.8074314148732209,-0.008767594961017767,0.5764291542332142,0.004796902389148833,-0.069096,-40.005171
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5525,0.8033351284171641,-0.008974228235413346,0.5819443428869655,0.004818885472322611,-0.07002,-39.839766
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.555,0.7991777800798894,-0.009186681451999456,0.5874573919211428,0.00484022516337655,-0.07097,-39.67289
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5575,0.7949585250179102,-0.009405194539466522,0.5929680035830104,0.0048608765929010495,-0.071947,-39.504494
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.56,0.7906764935993711,-0.009630021159540708,0.5984758689438573,0.004880791620124596,-0.072951,-39.334526
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5625,0.7863307901521178,-0.009861429707684582,0.6039806673468731,0.004899918540274619,-0.073984,-39.162932
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.565,0.7819204916153364,-0.010099704402213056,0.6094820658151909,0.00491820176078155,-0.075048,-38.989656
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5675,0.7774446460851832,-0.010345146471014595,0.6149797184159232,0.004935581442484473,-0.076143,-38.814641
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.57,0.7729022712436958,-0.010598075446171867,0.6204732655755223,0.004951993101458005,-0.077271,-38.637824
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5725,0.768292352658997,-0.010858830578025015,0.625962333341101,0.004967367166456795,-0.078434,-38.459142
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.575,0.7636138419433524,-0.011127772381645716,0.6314465325816752,0.004981628486250682,-0.079633,-38.278528
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5775,0.7588656547539832,-0.011405284330314042,0.6369254581223905,0.004994695780283103,-0.080871,-38.095913
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.58,0.754046668619645,-0.011691774712442581,0.6423986878038371,0.0050064810251061135,-0.082148,-37.911223
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5825,0.7491557205738191,-0.011987678670516694,0.6478657814573897,0.005016888767901998,-0.083468,-37.724382
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.585,0.7441916045728983,-0.012293460443048786,0.653326279786169,0.005025815357063392,-0.084831,-37.53531
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5875,0.7391530686748856,-0.012609615833342702,0.6587797031396361,0.005033148078233868,-0.086242,-37.343922
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.59,0.7340388119508876,-0.01293667493207767,0.6642255501679856,0.0050387641823646506,-0.087701,-37.15013
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5925,0.7288474810978819,-0.01327520512443451,0.669663296340315,0.00504252979016627,-0.089213,-36.953842
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.595,0.7235776667169216,-0.01362581441677454,0.6750923923079699,0.005044298654759552,-0.090779,-36.754958
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.5975,0.718227899215866,-0.013989155122852712,0.6805122620914146,0.005043910761279576,-0.092403,-36.553376
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6,0.7127966442899113,-0.01436592795531688,0.6859223010653593,0.00504119073855797,-0.094088,-36.348988
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6025,0.707282297926377,-0.014756886574961745,0.6913218737125258,0.005035946053683711,-0.095838,-36.141678
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.605,0.7016831808722782,-0.015162842658044148,0.6967103111113095,0.005027964955069078,-0.097657,-35.931326
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6075,0.6959975324939499,-0.015584671551130578,0.7020869081163739,0.005017014123441121,-0.09955,-35.717803
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.61,0.6902235039471232,-0.016023318593696045,0.7074509201837762,0.005002835982708365,-0.10152,-35.500974
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6125,0.6843591505630874,-0.01647980620132986,0.7128015597832354,0.004985145613631153,-0.103573,-35.280695
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.615,0.6784024233415435,-0.016955241817293378,0.7181379923292592,0.004963627202290374,-0.105715,-35.056814
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6175,0.6723511594229789,-0.017450826857783746,0.7234593315495919,0.004937929942051707,-0.107952,-34.82917
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.62,0.6662030713923469,-0.01796786679711866,0.7287646341932978,0.004907663291487828,-0.11029,-34.597589
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6225,0.6599557352408177,-0.018507782563865934,0.7340528939609781,0.004872391470824175,-0.112738,-34.361889
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.625,0.653606576782563,-0.0190721234485108,0.739323034515229,0.0048316270549892,-0.115302,-34.121875
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6275,0.6471528562878677,-0.0196625817586232,0.7445739013993659,0.004784823491093469,-0.117992,-33.877337
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.63,0.6405916510511502,-0.02028100949990732,0.7498042526550187,0.004731366330608345,-0.120818,-33.628054
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6325,0.633919835561016,-0.020929437412568336,0.7550127478826173,0.004670562919692255,-0.12379,-33.373786
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.635,0.6271340588774175,-0.021610096754056063,0.7601979354303753,0.00460163023245457,-0.126922,-33.114278
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6375,0.6202307187458241,-0.02232544429389037,0.7653582373238418,0.004523680458099168,-0.130226,-32.849254
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.64,0.6132059318869624,-0.023078191076967236,0.7704919314550444,0.00443570385943484,-0.133719,-32.57842
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6425,0.6060554997893944,-0.02387133562232019,0.7755971304317654,0.004336548301337202,-0.137416,-32.301456
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.645,0.5987748691960066,-0.024708202359559936,0.7806717563359433,0.004224894695607792,-0.141337,-32.018018
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6475,0.5913590863084157,-0.02559248627118828,0.7857135104450086,0.004099227412866603,-0.145505,-31.727736
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.65,0.583802743527583,-0.026528304913298044,0.7907198367171818,0.003957798458537602,-0.149943,-31.430204
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6525,0.5760999172949844,-0.027520259239456127,0.7956878775121097,0.003798583879478653,-0.15468,-31.124987
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.655,0.5682440952841069,-0.028573504964962325,0.8006144195855677,0.0036192304341056284,-0.159749,-30.811606
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.6575,0.5602280908016423,-0.02969383659644989,0.8054958278248734,0.003416989985700201,-0.165185,-30.489542
11.185,2.0,1.0,1.0,33.2,34.9,34.9,3.3,4.4,2.66,0.5520439417720476,-0.030887786734108462,0.8103279634297271,0.003188638315477159,-0.171031,-30.158226
