1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5,0.826835401751847,-0.0117786769431342,0.549288784440588,0.0102679540927799,-0.063985,-36.123111
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5025,0.8228528016438527,-0.012023863539659053,0.5551000590693951,0.010316774754618228,-0.064655,-36.003105
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.505,0.8188089194013567,-0.012273684758896461,0.560909748717056,0.010364396787665356,-0.065339,-35.882725
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5075,0.8147030717557966,-0.012528235250834246,0.566717514553726,0.010410757651943194,-0.066035,-35.761964
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.51,0.8105345639422583,-0.012787611899100977,0.572523006422039,0.010455792284351373,-0.066745,-35.640814
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5125,0.8063026895083543,-0.013051913877437201,0.5783258624417503,0.01049943299188521,-0.067469,-35.51927
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.515,0.8020067301209673,-0.013321242707480243,0.5841257086001759,0.01054160933999771,-0.068206,-35.397322
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5175,0.7976459553709495,-0.013595702317875368,0.5899221583278623,0.010582248035866866,-0.068958,-35.274965
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.52,0.7932196225758257,-0.013875399104726582,0.5957148120589268,0.01062127280631732,-0.069725,-35.152189
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5225,0.7887269765806094,-0.014160441993396021,0.6015032567754462,0.010658604270132098,-0.070506,-35.028989
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.525,0.7841672495568001,-0.014450942501661077,0.6072870655352882,0.010694159804475623,-0.071303,-34.905356
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5275,0.779539660799682,-0.014747014804234179,0.6130657969827286,0.010727853405134954,-0.072116,-34.781283
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.53,0.7748434165240249,-0.015048775798648068,0.6188389948411613,0.01075959554026948,-0.072945,-34.656761
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5325,0.770077709658335,-0.015356345172506246,0.6246061873872081,0.010789292997343122,-0.073791,-34.531784
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.535,0.7652417196377664,-0.015669845472094827,0.6303668869054762,0.010816848722895636,-0.074653,-34.406342
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5375,0.760334612195881,-0.01598940217234739,0.6361205891231969,0.010842161654790057,-0.075534,-34.280427
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.54,0.7553555391554005,-0.01631514374815129,0.6418667726239321,0.010865126546554114,-0.076432,-34.154032
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5425,0.7503036382181483,-0.016647201746978035,0.6476048982395147,0.010885633783412086,-0.077348,-34.027148
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.545,0.7451780327543903,-0.01698571086281523,0.653334408419343,0.010903569189581916,-0.078283,-33.899766
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5475,0.739977831591788,-0.017330809011371233,0.659054726576099,0.01091881382638762,-0.079238,-33.771879
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.55,0.7347021288042143,-0.017682637406518268,0.6647652564069558,0.010931243780713232,-0.080212,-33.643476
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5525,0.7293500035007001,-0.018041340637930024,0.6704653811892439,0.01094072994329762,-0.081206,-33.51455
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.555,0.7239205196148021,-0.018407066749864195,0.6761544630495571,0.010947137776341043,-0.082222,-33.385092
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5575,0.7184127256946962,-0.01877996732102968,0.6818318422051886,0.010950327069864966,-0.083259,-33.255092
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.56,0.7128256546943625,-0.019160197545468424,0.6874968361767646,0.010950151686235345,-0.084318,-33.124541
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5625,0.7071583237662146,-0.0195479163143715,0.6931487389708695,0.010946459292225,-0.0854,-32.99343
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.565,0.7014097340555899,-0.019943286298736575,0.698786820231434,0.01093909107795661,-0.086505,-32.861749
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5675,0.6955788704975392,-0.020346474032759826,0.7044103243585591,0.010927881462029011,-0.087633,-32.729489
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.57,0.6896647016163925,-0.02075764999784196,0.7100184695934243,0.010912657782089752,-0.088787,-32.596641
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5725,0.6836661793286122,-0.021176988707070684,0.7156104470678529,0.010893239970074964,-0.089966,-32.463193
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.575,0.6775822387495017,-0.021604668790024702,0.7211854198170333,0.01086944021129135,-0.09117,-32.329136
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5775,0.6714117980043689,-0.02204087307772425,0.7267425217538378,0.01084106258646807,-0.092402,-32.19446
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.58,0.6651537580448044,-0.02248578868753156,0.7322808566030974,0.010807902695855071,-0.09366,-32.059154
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.5825,0.6588070024707784,-0.022939607107781847,0.7377994967941264,0.010769747264390346,-0.094948,-31.923209
11.185,2.0,1.0,1.0,33.6,33.4,33.4,1.5,3.2,2.585,0.6523703973593261,-0.023402524281897413,0.743297482309696,0.010726373726900567,-0.096264,-31.786612
