1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5,0.690459561383944,-0.0220879617546475,0.709297012992282,0.0120632637078212,-0.088463,-31.983217
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5025,0.6843021978205701,-0.02254051439795923,0.7150550922742067,0.012046894757768756,-0.089631,-31.849522
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.505,0.6780582496988317,-0.023002328029946274,0.7207919536874786,0.012025984472976259,-0.090825,-31.715132
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5075,0.6717267371662016,-0.023473623373267607,0.7265066509427456,0.012000327746872243,-0.092046,-31.580034
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.51,0.6653066666154136,-0.023954627494524688,0.7321982079564681,0.01196971029454282,-0.093295,-31.444214
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5125,0.6587970305422975,-0.024445574016278067,0.7378656178218678,0.01193390819356554,-0.094573,-31.307658
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.515,0.6521968074052538,-0.02494670333695943,0.7435078417388079,0.011892687398622552,-0.095881,-31.170351
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5175,0.6455049614866046,-0.02545826285898041,0.7491238079005359,0.01184580322817946,-0.097219,-31.032279
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.52,0.6387204427560401,-0.025980507225346623,0.7547124103351336,0.01179299982138553,-0.09859,-30.893427
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5225,0.6318421867364343,-0.026513698565092076,0.7602725076993242,0.011734009563214647,-0.099993,-30.75378
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.525,0.6248691143722851,-0.02705810674786038,0.7658029220221912,0.011668552475715374,-0.10143,-30.613321
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5275,0.6178001319010702,-0.027614009647961114,0.7713024373961535,0.011596335573075633,-0.102902,-30.472034
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.53,0.6106341307278484,-0.02818169341823751,0.7767697986123822,0.01151705217803074,-0.10441,-30.329904
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5325,0.6033699873034242,-0.028761452774088377,0.7822037097376472,0.011430381196950862,-0.105956,-30.186913
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.535,0.5960065630064448,-0.02935359128798565,0.7876028326293726,0.011335986350735102,-0.10754,-30.043043
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5375,0.5885427040298389,-0.029958421694833582,0.792965785385444,0.011233515358412143,-0.109164,-29.898278
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.54,0.5809772412719945,-0.030576266208514846,0.798291140725073,0.011122599070097754,-0.11083,-29.752598
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5425,0.5733089902331655,-0.031207456849963757,0.8035774242967494,0.01100285054569206,-0.112539,-29.605985
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.545,0.5655367509175866,-0.031852335787101844,0.8088231129090128,0.010873864075401588,-0.114292,-29.458421
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5475,0.557659307741873,-0.0325112556869595,0.814026632679462,0.01073521413785217,-0.116091,-29.309884
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.55,0.5496754294502713,-0.03318458008029586,0.8191863570970739,0.010586454291205036,-0.117937,-29.160356
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5525,0.5415838690374559,-0.03387268373900457,0.8243006049925015,0.010427115992305397,-0.119833,-29.009815
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.555,0.5333833636795681,-0.03457595306657363,0.8293676384106341,0.01025670733847301,-0.121781,-28.85824
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5575,0.5250726346743035,-0.035294786501827075,0.8343856603792306,0.01007471172608135,-0.123781,-28.705609
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.56,0.5166503873909334,-0.03602959493614311,0.839352812566923,0.009880586419570793,-0.125837,-28.5519
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5625,0.508115311231236,-0.0367808021442824,0.844267172823376,0.009673761023985,-0.12795,-28.397089
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.565,0.4994660796024127,-0.03754884522890606,0.8491267525937513,0.00945363585351463,-0.130122,-28.241152
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5675,0.49070134990322034,-0.03833417507877745,0.8539294941989893,0.00921958018786337,-0.132357,-28.084066
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.57,0.4818197635246484,-0.03913725684055334,0.8586732679726881,0.008970930407518753,-0.134656,-27.925804
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5725,0.4728199458666687,-0.039958570403956555,0.8633558692445635,0.00870698799820314,-0.137022,-27.766341
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.575,0.46370050637275223,-0.04079861089998443,0.8679750151595957,0.00842701741388899,-0.139458,-27.605651
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5775,0.45446003858406975,-0.04165788921164998,0.8725283413209985,0.008130243786784853,-0.141966,-27.443704
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.58,0.44509712021554093,-0.04253693249655695,0.8770133982440821,0.007815850471614746,-0.14455,-27.280474
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5825,0.4356103132561652,-0.043436284720385555,0.881427647606901,0.007482976410319779,-0.147213,-27.11593
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.585,0.425998164096419,-0.04435650720009288,0.8857684582822681,0.007130713301990017,-0.149958,-26.950042
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5875,0.41625920368585984,-0.04529817915531475,0.8900331021342871,0.006758102561373852,-0.152789,-26.782779
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.59,0.4063919477245349,-0.046261898266076795,0.8942187495609316,0.006364132047693918,-0.15571,-26.61411
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5925,0.3963948968922787,-0.047248281234479286,0.8983224647624599,0.005947732543703722,-0.158724,-26.443999
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.595,0.386266537120605,-0.04825796434749605,0.9023412007134478,0.005507773962932141,-0.161837,-26.272414
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.5975,0.37600533991252993,-0.04929160403740912,0.9062717938140716,0.005043061260849347,-0.165052,-26.099318
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.6,0.3656097627165097,-0.05034987743567645,0.9101109581938168,0.004552330023231879,-0.168374,-25.924674
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.6025,0.35507824936158106,-0.05143348291517163,0.9138552796380871,0.004034241702273217,-0.171808,-25.748444
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.605,0.3444092305618416,-0.052543140614733454,0.9175012091051745,0.0034873784679353113,-0.17536,-25.57059
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.6075,0.3336011244997166,-0.053679592938773626,0.9210450557976819,0.0029102376386491496,-0.179036,-25.391069
11.185,2.0,1.0,1.0,34.5,34.5,34.5,2.4,2.1,2.61,0.322652337498885,-0.05484360502330353,0.9244829797487303,0.002301225651675473,-0.182841,-25.209841
