1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5,0.770978123108474,-0.00853032856430794,0.62541997724434,0.00450894187654774,-0.063181,-40.31064
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5025,0.7662247896384204,-0.008682665201938776,0.6311234040127304,0.004495942653933133,-0.063799,-40.195322
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.505,0.7614054046866291,-0.008837331784379248,0.636817405329748,0.00448136550179144,-0.064427,-40.079722
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5075,0.7565193193513461,-0.008994363999273102,0.6425014714146443,0.004465158578251902,-0.065066,-39.963834
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.51,0.7515658768989013,-0.009153798079391793,0.6481750779858808,0.00444726837654496,-0.065716,-39.847651
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5125,0.7465444127399017,-0.009315670806822739,0.6538376858403374,0.004427639666861508,-0.066377,-39.731167
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.515,0.7414542544098441,-0.009480019516861655,0.6594887404205926,0.004406215435997227,-0.06705,-39.614374
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5175,0.7362947215544594,-0.009646882101580708,0.6651276713699305,0.004382936824688539,-0.067734,-39.497267
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.52,0.7310651259200809,-0.00981629701304323,0.6707538920747569,0.004357743062542555,-0.06843,-39.379839
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5225,0.7257647713493901,-0.009988303266131883,0.676366799194059,0.004330571400458874,-0.069137,-39.262082
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.525,0.7203929537828603,-0.010162940440957174,0.6819657721755705,0.004301357040436093,-0.069858,-39.14399
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5275,0.7149489612662695,-0.010340248684809226,0.6875501727582802,0.004270033062650561,-0.070591,-39.025555
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.53,0.7094320739646668,-0.010520268713614212,0.6931193444609031,0.004236530349689728,-0.071337,-38.906772
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5325,0.7038415641831811,-0.01070304181285391,0.6986726120559433,0.004200777507816622,-0.072096,-38.787632
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.535,0.698176696395096,-0.010888609837903991,0.704209281028966,0.0041627007851358835,-0.072868,-38.668128
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5375,0.6924367272776323,-0.011077015213744218,0.7097286370226671,0.004122223986525084,-0.073655,-38.548254
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.54,0.6866209057558917,-0.011268300933989662,0.7152299452653484,0.00407926838518906,-0.074455,-38.428001
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5425,0.6807284730554501,-0.011462510559189829,0.7207124499833804,0.004033752630686835,-0.07527,-38.307362
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.545,0.6747586627641045,-0.01165968821433808,0.7261753737972279,0.003985592653273818,-0.0761,-38.18633
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5475,0.6687107009033101,-0.011859878585530073,0.7316179171005994,0.0039347015643937935,-0.076945,-38.064897
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.55,0.6625838060098534,-0.012063126915706804,0.7370392574222968,0.0038809895531462892,-0.077805,-37.943055
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5525,0.6563771892283635,-0.012269478999411677,0.7424385487702829,0.0038243637785466585,-0.078682,-37.820797
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.555,0.6500900544152581,-0.012478981176488367,0.7478149209575385,0.003764728257385812,-0.079574,-37.698113
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.5575,0.6437215982547679,-0.012691680324639876,0.7531674789092129,0.003701983747487099,-0.080483,-37.574997
11.185,2.0,1.0,1.0,34.1,33.6,33.6,3.4,3.4,2.56,0.6372710103877228,-0.012907623850764504,0.7584953019506012,0.0036360276261466237,-0.081409,-37.45144
