1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.5,0.709972287320904,-0.0219257987061984,0.690686181399913,0.0134760663307174,-0.082832,-31.789157
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.5025,0.7041303981928664,-0.022366953051521463,0.6964675308184591,0.013476758970561378,-0.0839,-31.66277
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.505,0.6982060569735723,-0.022816632648162808,0.7022314132881086,0.013473287529539402,-0.08499,-31.535836
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.5075,0.6921983346999483,-0.023275014488942987,0.7079769935251291,0.0134654686569605,-0.0861,-31.408346
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.51,0.686106290244159,-0.02374227958554454,0.7137034099096913,0.013453111524505875,-0.087232,-31.280291
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.5125,0.6799289702591532,-0.024218613056375533,0.7194097736209459,0.013436017496279621,-0.088387,-31.151663
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.515,0.6736654091315762,-0.02470420421533303,0.7250951677416302,0.013413979782779624,-0.089565,-31.022451
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.5175,0.6673146289426668,-0.025199246661359323,0.7307586463309862,0.013386783077919118,-0.090767,-30.892646
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.52,0.6608756394377527,-0.025703938368667825,0.7363992334647549,0.013354203178179619,-0.091994,-30.76224
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.5225,0.6543474380050561,-0.026218481777499542,0.7420159222409006,0.013316006582919053,-0.093246,-30.631221
11.185,2.0,1.0,1.0,34.4,33.9,33.9,2.0,2.1,2.525,0.6477290096645008,-0.026743083885253705,0.7476076737497154,0.013271950074801015,-0.094524,-30.49958
