1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5,0.735179190031482,-0.00983274895849513,0.66656436587974,0.00450679051182502,-0.066535,-39.31836
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5025,0.7298774777055026,-0.010004543939504548,0.6722497892403555,0.004480463593642007,-0.067221,-39.202204
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.505,0.724503642528019,-0.010178915518247395,0.6779212187835043,0.004452090829991994,-0.067919,-39.085742
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5075,0.7190569748516547,-0.010355900493871608,0.6835780040950522,0.0044216058505708615,-0.068629,-38.968969
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.51,0.7135367575070221,-0.010535536071730283,0.6892194767120144,0.004388940162812164,-0.069351,-38.851879
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5125,0.7079422658240223,-0.01071785985688891,0.6948449496010393,0.004354023079260694,-0.070085,-38.734464
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.515,0.7022727676609168,-0.01090290984671717,0.70045371662244,0.004316781642281136,-0.070833,-38.616719
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5175,0.6965275234416327,-0.011090724422502668,0.7060450519793944,0.004277140545996443,-0.071593,-38.498637
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.52,0.6907057862017485,-0.011281342340020924,0.7116182096519678,0.00423502205534546,-0.072367,-38.380211
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5225,0.6848068016436818,-0.011474802718990894,0.7171724228155615,0.00419034592214499,-0.073154,-38.261436
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.525,0.6788298082015637,-0.01167114503134226,0.7227069032434253,0.004143029298035928,-0.073956,-38.142304
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5275,0.672774037116354,-0.011870409088215276,0.72822084069284,0.004092986644188475,-0.074772,-38.022808
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.53,0.6666387125217659,-0.012072635025609405,0.7337134022745697,0.004040129637635048,-0.075602,-37.902942
11.185,2.0,1.0,1.0,34.3,33.7,33.7,2.9,3.9,2.5325,0.6604230515415871,-0.012277863288592025,0.7391837318051894,0.003984367074094515,-0.076448,-37.7827
