1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5,0.787849647601418,-0.00697469001518014,0.604743293440421,0.00348723713094113,-0.059375,-42.160455
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5025,0.7833443174568446,-0.007096202090405325,0.6104645589390587,0.0034737556925845832,-0.05993,-42.046549
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.505,0.7787756509289548,-0.00721946868631314,0.6161781624859262,0.003458970384278864,-0.060495,-41.932422
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5075,0.7741430384767672,-0.007344514124562802,0.6218836455279115,0.003442841048747456,-0.061069,-41.818068
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.51,0.7694458632386211,-0.007471363035975529,0.6275805366332485,0.003425326313702146,-0.061653,-41.703481
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5125,0.7646835010067653,-0.007600040360375909,0.6332683511233532,0.003406383551849207,-0.062246,-41.588655
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.515,0.7598553202057634,-0.00773057134611977,0.6389465906945004,0.003385968839466729,-0.062848,-41.473583
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5175,0.754960681874987,-0.007862981549286384,0.6446147430290585,0.003364036913496769,-0.063461,-41.358259
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.52,0.7499989396554456,-0.007997296832511413,0.6502722813960288,0.0033405411270936674,-0.064084,-41.242677
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5225,0.7449694397812585,-0.008133543363435122,0.6559186642405846,0.003315433403567329,-0.064717,-41.126831
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.525,0.7398715210760441,-0.008271747612740164,0.6615533347623542,0.003288664188657363,-0.065361,-41.010713
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5275,0.7347045149545448,-0.00841193635175031,0.6671757204821425,0.0032601824010710834,-0.066016,-40.894318
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.53,0.7294677454298149,-0.00855413664956069,0.6727852327967945,0.003229935381215654,-0.066682,-40.777639
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.5325,0.72416052912631,-0.008698375869668233,0.6783812665219101,0.003197868838050756,-0.067359,-40.66067
11.185,2.0,1.0,1.0,34.0,33.5,33.5,4.0,3.5,2.535,0.7187821752992344,-0.008844681666068999,0.6839631994220937,0.00316392679398572,-0.068048,-40.543403
