1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5,0.679176822669385,-0.019390743546578,0.72084199378716,0.00948256911573952,-0.083778,-33.316886
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5025,0.6728859777678972,-0.01976478590464425,0.7265547126948673,0.009442619963051775,-0.084827,-33.189309
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.505,0.6665084499332969,-0.020145715304572948,0.732244431932052,0.009398298255319746,-0.085899,-33.061167
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5075,0.6600433182880688,-0.020533669407879537,0.7379101691793707,0.009349428896384508,-0.086992,-32.932452
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.51,0.6534896520210964,-0.020928788842391643,0.7435509126992195,0.009295829832950403,-0.088108,-32.803152
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5125,0.6468465104417362,-0.02133121726075215,0.7491656204179029,0.009237311750944293,-0.089248,-32.673258
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.515,0.6401129430454245,-0.021741101399203957,0.7547532189773619,0.009173677756984609,-0.090412,-32.542759
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5175,0.6332879895915553,-0.022158591136556886,0.7603126027553079,0.009104723044132882,-0.091601,-32.411644
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.52,0.6263706801943751,-0.02258383955322558,0.7658426328525902,0.009030234541046012,-0.092816,-32.279902
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5225,0.6193600354277262,-0.023017002990212983,0.7713421360465161,0.008949990543593167,-0.094056,-32.147522
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.525,0.6122550664444661,-0.023458241107899954,0.7768099037088402,0.008863760327939885,-0.095324,-32.014493
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5275,0.6050547751114729,-0.023907716944483747,0.7822446906870448,0.008771303744037465,-0.09662,-31.880802
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.53,0.5977581541611873,-0.024365596973889944,0.7876452141474568,0.008672370788386735,-0.097945,-31.746438
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5325,0.5903641873606952,-0.024832051162962773,0.7930101523787061,0.008566701154871112,-0.099299,-31.611389
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.535,0.5828718496993995,-0.025307253027715533,0.7983381435539318,0.008454023762372568,-0.100684,-31.475642
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5375,0.575280107596425,-0.025791379688397897,0.8036277844500594,0.008334056257799566,-0.1021,-31.339185
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.54,0.567587919128921,-0.026284611923110268,0.8088776291223971,0.008206504493062788,-0.103549,-31.202004
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5425,0.5597942342825272,-0.026787134219664076,0.8140861875327069,0.008071061974434619,-0.105031,-31.064088
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.545,0.5518979952253275,-0.02729913482535419,0.8192519241287842,0.00792740928262138,-0.106547,-30.925421
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5475,0.5438981366067056,-0.02782080579427073,0.8243732563734956,0.00777521346176173,-0.108099,-30.785991
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.55,0.5357935858825762,-0.028352343031739193,0.8294485532211056,0.007614127375439852,-0.109688,-30.645782
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.5525,0.5275832636685999,-0.028893946335428605,0.8344761335385767,0.007443789027667174,-0.111315,-30.504782
11.185,2.0,1.0,1.0,34.6,34.3,34.3,2.4,2.6,2.555,0.519266084123029,-0.029445819432620157,0.8394542644694334,0.0072638208466414885,-0.112981,-30.362974
