1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5,0.862654117303924,-0.0133332612043619,0.489852493846253,0.0140764705647639,-0.069486,-34.249012
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5025,0.859237762095384,-0.013659620791979554,0.4956202717968804,0.014206638265592961,-0.070362,-34.107053
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.505,0.8557638761003791,-0.013994081068717443,0.5013918901076243,0.014337377855918846,-0.07126,-33.964284
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5075,0.8522316894308103,-0.014336891969999552,0.5071671729261776,0.01446866103900718,-0.07218,-33.820685
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.51,0.8486404126934547,-0.014688313285458067,0.5129459368328316,0.014600457004709065,-0.073122,-33.676238
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5125,0.8449892363039486,-0.015048615132378831,0.5187279904728362,0.014732732245829154,-0.074087,-33.530925
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.515,0.8412773297681956,-0.015418078455990782,0.5245131341680274,0.014865450360498154,-0.075076,-33.384724
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5175,0.8375038409292638,-0.015796995558351453,0.5303011595062668,0.014998571839381839,-0.076091,-33.237617
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.52,0.8336678951776674,-0.016185670657714247,0.536091848907149,0.015132053836456879,-0.077131,-33.089583
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5225,0.829768594622814,-0.016584420480398526,0.5418849751622586,0.015265849921961056,-0.078199,-32.940601
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.525,0.8258050172231999,-0.016993574887339772,0.547680300948158,0.015399909815999365,-0.079294,-32.790648
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5275,0.8217762158727903,-0.01741347753765859,0.5534775783101062,0.015534179101143084,-0.080417,-32.639703
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.53,0.8176812174408196,-0.017844486591766028,0.5592765481143281,0.015668598912200207,-0.081571,-32.487743
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5325,0.8135190217620468,-0.018286975456716197,0.5650769394664815,0.01580310560116372,-0.082756,-32.334744
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.535,0.8092886005742695,-0.018741333576726724,0.5708784690937484,0.01593763037514837,-0.083973,-32.180683
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5375,0.8049888963996787,-0.01920796727201368,0.5766808406877327,0.016072098904916808,-0.085223,-32.025535
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.54,0.8006188213663582,-0.01968730062933682,0.5824837442051171,0.016206430901355498,-0.086508,-31.869275
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5425,0.7961772559659542,-0.020179776447917602,0.5882868551227242,0.016340539657004285,-0.087829,-31.711877
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.545,0.7916630477432416,-0.02068585724468542,0.5940898336433249,0.016474331549448672,-0.089188,-31.553313
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.5475,0.7870750099129709,-0.02120602632312414,0.5998923238481795,0.016607705503062686,-0.090586,-31.393557
11.185,2.0,1.0,1.0,33.3,34.7,34.7,1.8,2.4,2.55,0.7824119198990143,-0.021740788910338496,0.6056939527919409,0.016740552405233675,-0.092024,-31.232581
