1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.5,0.803028981383664,-0.0157410162306547,0.581423563075065,0.0127809887793378,-0.074867,-33.860174
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.5025,0.7985848363950074,-0.016090581454149894,0.5873327231490186,0.012848952289318717,-0.075802,-33.726317
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.505,0.7940713234389796,-0.01644783129395044,0.5932387204969157,0.01291544976285546,-0.076756,-33.591808
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.5075,0.7894875652140975,-0.016812966601843678,0.5991411213130471,0.012980385400640533,-0.077732,-33.456634
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.51,0.7848326669895558,-0.017186194702267746,0.6050394760901863,0.01304365857841478,-0.07873,-33.320782
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.5125,0.7801057161810552,-0.017567729640311617,0.6109333190003507,0.013105163588790792,-0.07975,-33.184237
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.515,0.7753057819136507,-0.017957792440666188,0.616822167247979,0.013164789367748012,-0.080793,-33.046987
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.5175,0.7704319145711352,-0.01835661137806661,0.6227055203940478,0.013222419204780952,-0.08186,-32.909018
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.52,0.7654831453314062,-0.01876442225979709,0.6285828596495873,0.013277930435605954,-0.082952,-32.770315
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.5225,0.7604584856872859,-0.01918146872085644,0.6344536471369104,0.013331194116253482,-0.084069,-32.630863
11.185,2.0,1.0,1.0,33.8,34.4,34.4,1.8,2.7,2.525,0.7553569269521988,-0.019608002532417422,0.6403173251168216,0.013382074677279868,-0.085212,-32.490647
