1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5,0.680550549090938,-0.0184227183548646,0.720808967763221,0.00944537045998292,-0.075726,-33.679361
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5025,0.6744905136827877,-0.018757920131202123,0.7263479554323441,0.009409079357461752,-0.076591,-33.561622
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.505,0.6683509477173147,-0.019098673727384576,0.731864925642811,0.009368953827573863,-0.077473,-33.443463
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5075,0.6621310797824166,-0.019445071270681173,0.7373590200686132,0.009324854218870325,-0.078373,-33.324876
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.51,0.6558301315666781,-0.019797206253333303,0.7428293562747531,0.009276635959879174,-0.079289,-33.205854
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5125,0.6494473179793322,-0.020155173532768994,0.7482750270318542,0.00922414937432827,-0.080224,-33.086391
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.515,0.6429818472826904,-0.02051906933007945,0.7536950996117711,0.009167239488863018,-0.081177,-32.96648
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5175,0.6364329212377459,-0.020888991226608825,0.7590886150636801,0.009105745832923949,-0.082148,-32.846113
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.52,0.6297997352636319,-0.021265038158503304,0.7644545874701542,0.009039502230433805,-0.083139,-32.725283
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5225,0.6230814786117229,-0.021647310409048534,0.7697920031826717,0.008968336582925262,-0.08415,-32.603983
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.525,0.6162773345551256,-0.022035909598618043,0.7750998200360375,0.00889207064372155,-0.085181,-32.482205
11.185,2.0,1.0,1.0,34.6,33.5,33.5,2.8,1.8,2.5275,0.6093864805943976,-0.022430938672039682,0.7803769665411588,0.00881051978276376,-0.086232,-32.359941
