1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5,0.7715729518161,-0.00713962203492994,0.625089542579065,0.00320000142414743,-0.060959,-42.131477
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5025,0.7668307929357604,-0.007260766936355235,0.6307934463468833,0.0031800067927610746,-0.06154,-42.018248
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.505,0.7620229524441269,-0.00738359252997947,0.6364878807238673,0.0031585867995814814,-0.06213,-41.9048
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5075,0.7571487968112897,-0.007508120060152929,0.6421723363398817,0.003135698925788921,-0.06273,-41.791127
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.51,0.7522076852792918,-0.007634370953741381,0.6478462895693261,0.003111299398952322,-0.06334,-41.677223
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5125,0.7471989698585351,-0.007762366814813472,0.6535092021282861,0.0030853431532810176,-0.06396,-41.563084
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.515,0.7421219953292568,-0.00789212941880021,0.659160520660798,0.0030577837885255696,-0.06459,-41.448702
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5175,0.7369760992484132,-0.00802368070609421,0.664799676313952,0.0030285735274788116,-0.06523,-41.334072
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.52,0.7317606119622793,-0.008157042775056028,0.670426084301573,0.0029976631720249228,-0.065881,-41.219189
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5225,0.7264748566251293,-0.008292237874391735,0.6760391434561763,0.002965002057683593,-0.066543,-41.104045
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.525,0.7211181492243508,-0.008429288394865384,0.6816382357689446,0.0029305380065930554,-0.067216,-40.988635
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5275,0.7156897986123686,-0.008568216860306734,0.68722272591742,0.0028942172788741652,-0.0679,-40.872954
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.53,0.7101891065457886,-0.008709045917873522,0.6927919607806262,0.0028559845223151098,-0.068596,-40.756994
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5325,0.7046153677321706,-0.008851798327524356,0.6983452689413223,0.0028157827203134944,-0.069303,-40.640749
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.535,0.6989678698848646,-0.0089964969506569,0.7038819601750995,0.002773553138010624,-0.070023,-40.524214
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5375,0.6932458937863795,-0.009143164737862744,0.7094013249259988,0.0027292352665492267,-0.070755,-40.407382
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.54,0.68744871336075,-0.00929182471574832,0.7149026337683615,0.002682766765383568,-0.071499,-40.290247
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5425,0.6815755957554104,-0.009442499972767908,0.7203851368545935,0.0026340834025674613,-0.072256,-40.172802
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.545,0.675625801433095,-0.009595213644012524,0.7258480633485346,0.0025831189929427173,-0.073026,-40.055041
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5475,0.669598584274324,-0.009749988894894411,0.731290620844107,0.0025298053341472775,-0.07381,-39.936957
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.55,0.6634931916910272,-0.009906848903665088,0.7367119947689462,0.0024740721403580497,-0.074607,-39.818544
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5525,0.6573088647519361,-0.010065816842699263,0.742111347772665,0.002415846973680946,-0.075418,-39.699795
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.555,0.6510448383203435,-0.010226915858476189,0.747487819099452,0.002355055173095355,-0.076244,-39.580703
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5575,0.6447003412048994,-0.01039016905018307,0.7528405239446765,0.0022916197808571306,-0.077084,-39.461262
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.56,0.6382745963241299,-0.010555599446863776,0.7581685527951606,0.0022254614662592723,-0.077939,-39.341464
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5625,0.6317668208853902,-0.01072322998302974,0.7634709707528147,0.0021564984466451117,-0.078809,-39.221303
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.565,0.6251762265789989,-0.010893083472647136,0.768746816841298,0.00208464640556365,-0.079695,-39.100772
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.5675,0.6185020197883421,-0.011065182581407842,0.773995103295379,0.0020098184079520073,-0.080596,-38.979863
11.185,2.0,1.0,1.0,34.1,33.5,33.5,3.9,3.8,2.57,0.6117434018167542,-0.011239549797188402,0.7792148148326827,0.0019319248122239452,-0.081514,-38.858569
