1,w,sub_t,h,l1,l2,l3,g1,g2,Freq,S11_re,S21_re,S11_img,S21_img,S11_dB,S21_dB
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5,0.787703133720943,-0.0095711831509252,0.604509040665981,0.00599965831391591,-0.061639,-38.941376
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5025,0.7831903704258859,-0.009749157482715317,0.6102318588836981,0.006000745855870475,-0.062244,-38.825463
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.505,0.7786138260890527,-0.009930052831734362,0.6159471528117871,0.006000314078104127,-0.062859,-38.709236
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5075,0.7739728717897889,-0.010113919852765552,0.6216544631172646,0.005998308113317639,-0.063485,-38.592687
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.51,0.7692668705451143,-0.010300810193906319,0.6273533173034376,0.0059946712208665065,-0.064123,-38.475809
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5125,0.7644951772571996,-0.01049077651626958,0.6330432293204478,0.005989344717021885,-0.064771,-38.358595
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.515,0.759657138663669,-0.010683872513989412,0.6387236991643479,0.00598226790236269,-0.065431,-38.241038
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5175,0.754752093290968,-0.010880152934529005,0.6443942124643471,0.005973377986166623,-0.066102,-38.12313
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.52,0.7497793714110075,-0.011079673599286874,0.65005424005789,0.005962610007660478,-0.066786,-38.004865
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5225,0.7447382950013484,-0.011282491424496836,0.655703237553176,0.005949896753983315,-0.067482,-37.886234
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.525,0.7396281777091701,-0.01148866444241776,0.6613406448787658,0.0059351686747088385,-0.06819,-37.767231
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5275,0.7344483248192955,-0.011698251822805417,0.6669658858198763,0.005918353792763214,-0.068911,-37.647847
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.53,0.7291980332265605,-0.011911313894660183,0.6725783675409533,0.005899377611568149,-0.069645,-37.528076
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.5325,0.7238765914128263,-0.012127912168241982,0.6781774800941198,0.005878163018228024,-0.070393,-37.407908
11.185,2.0,1.0,1.0,34.0,33.5,33.5,3.5,2.5,2.535,0.7184832794289407,-0.012348109357342766,0.68376259591307,0.0058546301825709735,-0.071155,-37.287336
